run_id,circuit_id,instance_id,producer_id,producer_precision,producer_tolerance,step_size,steps,slab_length,replicate,method,input_sha256,producer_trace_sha256,candidate_sha256,tube_sha256,backend_sha256,semantics_sha256,scaling_sha256,ordering_sha256,factor_sha256,threads,hardware_id,checker_verdict,failure_code,oracle_root_in_tube,confirmed_false_accept,certification_rate,certified_prefix_steps,tube_max_relative_width,tube_growth_rate,inclusion_margin_min,assembly_seconds,verified_solve_seconds,operator_propagation_seconds,certificate_generation_seconds,check_seconds,fallback_seconds,end_to_end_seconds,peak_rss_bytes,certificate_bytes,raw_trajectory_bytes
6272d0b2812a51490342,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,16,0,dense_slab_generic,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.0,0,7.543200508663972e-10,1.0,-3.9363029502581526e-10,0.42766824700083816,0.0,0.10045917700335849,0.01940213399939239,0.5281274240041967,10.801789085977362,11.34931864398095,39714816,24801,4977
f0eec0ae621242d6b1ed,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,16,1,dense_slab_generic,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.0,0,7.543200508663972e-10,1.0,-3.9363029502581526e-10,0.4176931430120021,0.0,0.10017525300645502,0.017859830972156487,0.5178683960184571,10.81330741403508,11.349035641025694,39714816,24801,4977
c566f07d85fc104d0b42,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,16,2,dense_slab_generic,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.0,0,7.543200508663972e-10,1.0,-3.9363029502581526e-10,0.4128065259938012,0.0,0.10234845500963274,0.01841752799373353,0.5151549810034339,10.800208319014928,11.333780828012095,39714816,24801,4977
8b35d77365ef374dfdf0,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,16,3,dense_slab_generic,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.0,0,7.543200508663972e-10,1.0,-3.9363029502581526e-10,0.42427151699666865,0.0,0.10488535100012086,0.018556244089268148,0.5291568679967895,10.844982483009517,11.392695595095574,39714816,24801,4977
3bf14faa9cb4fc133f95,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,16,4,dense_slab_generic,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.0,0,7.543200508663972e-10,1.0,-3.9363029502581526e-10,0.41996618000848684,0.0,0.10507824699016055,0.018965931041748263,0.5250444269986474,10.80971793908975,11.353728297130147,39845888,24801,4977
862ef34b34623384fd40,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,16,0,device_local_pointwise_b2,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,B2_STRICT_INCLUSION_FAILED,False,False,0.01,1,7.543200508663972e-10,1.0,-3.6769381983603466e-10,0.32134454801416723,0.19928705998609075,0.0,0.018430233983963262,0.520631608000258,10.801789085977362,11.340850927961583,39845888,24801,4977
831aa39df5d1ba22ca8c,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,16,1,device_local_pointwise_b2,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,B2_STRICT_INCLUSION_FAILED,False,False,0.01,1,7.543200508663972e-10,1.0,-3.6769381983603466e-10,0.3149086449702736,0.192852035004762,0.0,0.01831292796850903,0.5077606799750356,10.81330741403508,11.339381021978625,39845888,24801,4977
945103e6518e61f65f1d,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,16,2,device_local_pointwise_b2,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,B2_STRICT_INCLUSION_FAILED,False,False,0.01,1,7.543200508663972e-10,1.0,-3.6769381983603466e-10,0.30869076600356493,0.19295767595758662,0.0,0.019029029019293375,0.5016484419611515,10.800208319014928,11.320885789995373,39845888,24801,4977
cb014c2bfca2534fa9fd,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,16,3,device_local_pointwise_b2,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,B2_STRICT_INCLUSION_FAILED,False,False,0.01,1,7.543200508663972e-10,1.0,-3.6769381983603466e-10,0.3076457310235128,0.19015702800970757,0.0,0.018861033036955632,0.49780275903322035,10.844982483009517,11.361646275079693,39976960,24801,4977
b50a1ee5eb939bb44f68,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,16,4,device_local_pointwise_b2,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,B2_STRICT_INCLUSION_FAILED,False,False,0.01,1,7.543200508663972e-10,1.0,-3.6769381983603466e-10,0.30733417402370833,0.1882693779989495,0.0,0.01761372705368558,0.4956035520226578,10.80971793908975,11.322935218166094,39976960,24801,4977
a0c95059debced6bc011,diode_rc,fast_load,decimal160-candidate+mpfr256-verified-rerun-v1,float64,1e-10,8e-06,100,16,0,strict_mpfr_rerun,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,e2cc40b9be76ae56563fda6050f72553d1a2c953d0a4b24d2da8ca84c9af922f,70b0fce7e87296cc060b82cea37f328f44282b6024a710f355f703be351ddc5a,5bb10d1bb95288961c11504a171ad8406db3d3b34b053b5de856ba89322bef0b,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,5e016b7be1c424ac568a323ab1e546820a320ec1aabab8dd91aead5b6eeeedf6,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,B2_STRICT_INCLUSION_FAILED,True,False,0.33,33,7.543200508663972e-10,1.0,-3.6769381983603466e-10,0.3035739599799854,0.18773869401047705,0.0,10.3104764319869,0.4913126539904624,0.0,10.801789085977362,40108032,24801,4977
f79c2a64d227e6847ae4,diode_rc,fast_load,decimal160-candidate+mpfr256-verified-rerun-v1,float64,1e-10,8e-06,100,16,1,strict_mpfr_rerun,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,e2cc40b9be76ae56563fda6050f72553d1a2c953d0a4b24d2da8ca84c9af922f,70b0fce7e87296cc060b82cea37f328f44282b6024a710f355f703be351ddc5a,5bb10d1bb95288961c11504a171ad8406db3d3b34b053b5de856ba89322bef0b,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,5e016b7be1c424ac568a323ab1e546820a320ec1aabab8dd91aead5b6eeeedf6,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,B2_STRICT_INCLUSION_FAILED,True,False,0.33,33,7.543200508663972e-10,1.0,-3.6769381983603466e-10,0.29618476304312935,0.1819650699981139,0.0,10.335157580993837,0.47814983304124326,0.0,10.81330741403508,40108032,24801,4977
e873700cd7179a39c63c,diode_rc,fast_load,decimal160-candidate+mpfr256-verified-rerun-v1,float64,1e-10,8e-06,100,16,2,strict_mpfr_rerun,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,e2cc40b9be76ae56563fda6050f72553d1a2c953d0a4b24d2da8ca84c9af922f,70b0fce7e87296cc060b82cea37f328f44282b6024a710f355f703be351ddc5a,5bb10d1bb95288961c11504a171ad8406db3d3b34b053b5de856ba89322bef0b,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,5e016b7be1c424ac568a323ab1e546820a320ec1aabab8dd91aead5b6eeeedf6,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,B2_STRICT_INCLUSION_FAILED,True,False,0.33,33,7.543200508663972e-10,1.0,-3.6769381983603466e-10,0.3060235869779717,0.1920087060352671,0.0,10.302176026001689,0.4980322930132388,0.0,10.800208319014928,40108032,24801,4977
679c64d590cbc1851b1e,diode_rc,fast_load,decimal160-candidate+mpfr256-verified-rerun-v1,float64,1e-10,8e-06,100,16,3,strict_mpfr_rerun,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,e2cc40b9be76ae56563fda6050f72553d1a2c953d0a4b24d2da8ca84c9af922f,70b0fce7e87296cc060b82cea37f328f44282b6024a710f355f703be351ddc5a,5bb10d1bb95288961c11504a171ad8406db3d3b34b053b5de856ba89322bef0b,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,5e016b7be1c424ac568a323ab1e546820a320ec1aabab8dd91aead5b6eeeedf6,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,B2_STRICT_INCLUSION_FAILED,True,False,0.33,33,7.543200508663972e-10,1.0,-3.6769381983603466e-10,0.3065376310114516,0.1897148920033942,0.0,10.348729959994671,0.4962525230148458,0.0,10.844982483009517,40108032,24801,4977
8491a783153f5b450261,diode_rc,fast_load,decimal160-candidate+mpfr256-verified-rerun-v1,float64,1e-10,8e-06,100,16,4,strict_mpfr_rerun,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,e2cc40b9be76ae56563fda6050f72553d1a2c953d0a4b24d2da8ca84c9af922f,70b0fce7e87296cc060b82cea37f328f44282b6024a710f355f703be351ddc5a,5bb10d1bb95288961c11504a171ad8406db3d3b34b053b5de856ba89322bef0b,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,5e016b7be1c424ac568a323ab1e546820a320ec1aabab8dd91aead5b6eeeedf6,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,B2_STRICT_INCLUSION_FAILED,True,False,0.33,33,7.543200508663972e-10,1.0,-3.6769381983603466e-10,0.30834807800420094,0.18584301508235512,0.0,10.315526846003195,0.49419109308655607,0.0,10.80971793908975,40108032,24801,4977
2334c7c568c9648acf71,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,16,0,temporal_device_blockstamp,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.0,0,7.543200508663972e-10,1.0,-3.9363029502581526e-10,0.4243261250012438,0.0,0.12276778000523336,0.018609422942972742,0.5470939050064771,10.801789085977362,11.367492413926811,39976960,24801,4977
30baa48f9490001ae176,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,16,1,temporal_device_blockstamp,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.0,0,7.543200508663972e-10,1.0,-3.9363029502581526e-10,0.4181380100053502,0.0,0.11904182901344029,0.01916934306063922,0.5371798390187905,10.81330741403508,11.36965659611451,40108032,24801,4977
06ece6d0d05d808f9c9c,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,16,2,temporal_device_blockstamp,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.0,0,7.543200508663972e-10,1.0,-3.9363029502581526e-10,0.4208884530089563,0.0,0.12191578900819877,0.018581830023322254,0.542804242017155,10.800208319014928,11.361594391055405,40108032,24801,4977
418a3e87d0a2c7920682,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,16,3,temporal_device_blockstamp,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.0,0,7.543200508663972e-10,1.0,-3.9363029502581526e-10,0.40902637098770356,0.0,0.11777036500279792,0.01919742599420715,0.5267967359905015,10.844982483009517,11.390976644994225,40108032,24801,4977
dc1b33c5bd6f7e63178a,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,16,4,temporal_device_blockstamp,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.0,0,7.543200508663972e-10,1.0,-3.9363029502581526e-10,0.4196667910073302,0.0,0.11849063600675436,0.018451152995112352,0.5381574270140845,10.80971793908975,11.366326519098948,40108032,24801,4977
