run_id,circuit_id,instance_id,producer_id,producer_precision,producer_tolerance,step_size,steps,slab_length,replicate,method,input_sha256,producer_trace_sha256,candidate_sha256,tube_sha256,backend_sha256,semantics_sha256,scaling_sha256,ordering_sha256,factor_sha256,threads,hardware_id,checker_verdict,failure_code,oracle_root_in_tube,confirmed_false_accept,certification_rate,certified_prefix_steps,tube_max_relative_width,tube_growth_rate,inclusion_margin_min,assembly_seconds,verified_solve_seconds,operator_propagation_seconds,certificate_generation_seconds,check_seconds,fallback_seconds,end_to_end_seconds,peak_rss_bytes,certificate_bytes,raw_trajectory_bytes
19ad2602c3eef1ed882d,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,1,0,dense_slab_generic,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.01,1,7.543200508663972e-10,1.0,-3.6769381983603466e-10,0.4218840930020633,0.0,0.06147124700146378,0.019400451000819885,0.4833553400035271,0.0,0.502755791004347,23855104,24801,4977
6b4075c16d0083293584,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,1,0,device_local_pointwise_b2,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,B2_STRICT_INCLUSION_FAILED,False,False,0.01,1,7.543200508663972e-10,1.0,-3.6769381983603466e-10,0.29402313500213495,0.17706959400038613,0.0,0.018236101003367367,0.4710927290025211,0.0,0.48932883000588845,23855104,24801,4977
ed1c4ebe03ae4204c8dd,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,1,0,temporal_only,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.01,1,7.543200508663972e-10,1.0,-3.6769381983603466e-10,0.41249244499658744,0.0,0.06164515100181234,0.018531958999119524,0.4741375959983998,0.0,0.4926695549975193,23986176,24801,4977
c33292dd5d2023e77a47,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,1,0,temporal_device_blockstamp,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.01,1,7.543200508663972e-10,1.0,-3.6769381983603466e-10,0.41075644700003977,0.0,0.06072330799906922,0.019296703001145943,0.471479754999109,0.0,0.49077645800025493,23986176,24801,4977
d04e1337c969cce6db55,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,2,0,dense_slab_generic,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.02,2,7.543200508663972e-10,1.0,-3.9363029502581526e-10,0.42799041200441934,0.0,0.07914070599917977,0.017864628999177512,0.5071311180035991,0.0,0.5249957470027766,23855104,24801,4977
afced34f966d07039f1a,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,2,0,device_local_pointwise_b2,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,B2_STRICT_INCLUSION_FAILED,False,False,0.01,1,7.543200508663972e-10,1.0,-3.6769381983603466e-10,0.29205291799917177,0.1802352710001287,0.0,0.018895541995789245,0.4722881889993005,0.0,0.4911837309950897,23855104,24801,4977
97c6a01f156873298348,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,2,0,temporal_only,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.02,2,7.543200508663972e-10,1.0,-3.9363029502581526e-10,0.41474307900125496,0.0,0.08922267800198824,0.018801103997247992,0.5039657570032432,0.0,0.5227668610004912,23855104,24801,4977
d9ad6c345dfc08b334db,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,2,0,temporal_device_blockstamp,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.02,2,7.543200508663972e-10,1.0,-3.9363029502581526e-10,0.41829394200067327,0.0,0.09116989400081366,0.017566370998338243,0.5094638360014869,0.0,0.5270302069998252,23986176,24801,4977
8897a25411dc2c4a9edf,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,4,0,dense_slab_generic,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.04,4,7.543200508663972e-10,1.0,-3.9363029502581526e-10,0.4155737510000108,0.0,0.0862930080006663,0.019024101997729304,0.5018667590006771,0.0,0.5208908609984064,23986176,24801,4977
e20b5370340fc188e81a,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,4,0,device_local_pointwise_b2,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,B2_STRICT_INCLUSION_FAILED,False,False,0.01,1,7.543200508663972e-10,1.0,-3.6769381983603466e-10,0.27114728400238164,0.16973249100328758,0.0,0.019021400999918114,0.4408797750056692,0.0,0.45990117600558733,23724032,24801,4977
3770de9955952d062d3f,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,4,0,temporal_only,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.04,4,7.543200508663972e-10,1.0,-3.9363029502581526e-10,0.3888167870009056,0.0,0.09939811100139195,0.017742443000770436,0.48821489800229756,0.0,0.505957341003068,23724032,24801,4977
8cdfb79f893bcb147af6,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,4,0,temporal_device_blockstamp,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.04,4,7.543200508663972e-10,1.0,-3.9363029502581526e-10,0.42767385199931596,0.0,0.10750671200094075,0.01916710399882504,0.5351805640002567,0.0,0.5543476679990818,23855104,24801,4977
47960ecaeb0a7c73ac1a,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,8,0,dense_slab_generic,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.08,8,7.543200508663972e-10,1.0,-3.9363029502581526e-10,0.4141741560006267,0.0,0.08369461199981743,0.017372669002270413,0.4978687680004441,0.0,0.5152414370027145,23855104,24801,4977
4976811117840380aee7,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,8,0,device_local_pointwise_b2,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,B2_STRICT_INCLUSION_FAILED,False,False,0.01,1,7.543200508663972e-10,1.0,-3.6769381983603466e-10,0.2974021859977256,0.1816504439993878,0.0,0.01766306900208292,0.4790526299971134,0.0,0.4967156989991963,23855104,24801,4977
820fb529fed2fb518335,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,8,0,temporal_only,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.08,8,7.543200508663972e-10,1.0,-3.9363029502581526e-10,0.4283440489998611,0.0,0.110664756999995,0.01812012800019147,0.5390088059998561,0.0,0.5571289340000476,23986176,24801,4977
838eb3d2f185398ee6df,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,8,0,temporal_device_blockstamp,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.08,8,7.543200508663972e-10,1.0,-3.9363029502581526e-10,0.43396492100055184,0.0,0.10774617499873784,0.017914492998443166,0.5417110959992897,0.0,0.5596255889977328,23855104,24801,4977
6272d0b2812a51490342,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,16,0,dense_slab_generic,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.0,0,7.543200508663972e-10,1.0,-3.9363029502581526e-10,0.42313026100100615,0.0,0.09660669100048835,0.019141269995088805,0.5197369520014945,0.0,0.5388782219965833,23855104,24801,4977
862ef34b34623384fd40,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,16,0,device_local_pointwise_b2,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,B2_STRICT_INCLUSION_FAILED,False,False,0.01,1,7.543200508663972e-10,1.0,-3.6769381983603466e-10,0.3150036639985956,0.18363160199851336,0.0,0.01848084100311098,0.49863526599710895,0.0,0.5171161070002199,23986176,24801,4977
f57e892ae1d940c69ab0,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,16,0,temporal_only,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.0,0,7.543200508663972e-10,1.0,-3.9363029502581526e-10,0.3899287419999382,0.0,0.10781334900002548,0.018234394000501197,0.4977420909999637,0.0,0.5159764850004649,23986176,24801,4977
2334c7c568c9648acf71,diode_rc,fast_load,residual-stopped-damped-newton-v1,float64,1e-10,8e-06,100,16,0,temporal_device_blockstamp,ba364deb54548c59fa95ae12ee6c54eda926ac997fa3d4970ed4b29ca95f6ba8,7ca388b16796e9060cf2ad7931a8f8de8fa695d969b837dd1d59f8d2f8f9653e,7efc5248ee2e0a43667024c5342bddf3bb4f40e8de4230bf20e314d34cf52fe9,cba88b1e1c28d5c71166ed311a5af16891901f38fd55bf066451737ad44dc804,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,d45fd14fae13a66a9d005d61fc48b209f6097d98c64a25e421a781c8411eee9f,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.0,0,7.543200508663972e-10,1.0,-3.9363029502581526e-10,0.4038096489985037,0.0,0.11493177100055618,0.018526765001297463,0.5187414199990599,0.0,0.5372681850003573,23855104,24801,4977
c3c9d7084b4e57d3e999,diode_rc,slow_hot_start,residual-stopped-damped-newton-v1,float64,1e-10,1.2e-05,100,1,0,dense_slab_generic,0aa356746f107f33d52598cf9b1e76341f3a43f4ee384674e528c4dc7298256e,10ca1025966e646808c4c3421fa74234982161c5bf2f168ba40591cf1fa53c1f,afe94dcda9eb1373430019a5e2bbb8893ccd503d22d72143bdd34f14d943e0da,83fb25269a4284f00bcdc281522f31ca981e810e0a4166842e455afc2930cb9a,b24939bba54ce9d155451029bc1315cf08a593e440e4d23ff1e75017ef8131d7,60fe305ae90cfb9e6a200feba6116f7e516f4c991c899008a3c3d808c4fd1faf,bc021bca6d413e71f8593a42ffa78b54c2588dd6f2a9ab06c8049b7ae8dabe10,09a8d9fdabbb0e2bf8aa701a732739cac2b1b05e14954de3ae53bec5d0b6f887,99a0ec8f9f9bb87c827308e757ca965589bffff64afbde804b069d7cbdfb8a71,1,d3f5d5c29df3e348a78bd03ae127819c1fe869b0ff01a095bd75ffa2d1dd2dd8,UNKNOWN,SLAB_STRICT_INCLUSION_FAILED,False,False,0.11,1,7.853945271918406e-10,1.0,-3.8727338003141654e-10,0.4310007830026734,0.0,0.06400518800137434,0.016558576000988978,0.49500597100404775,0.0,0.5115645470050367,23986176,24845,5021
