replicate,positive_headroom_ratio,oracle_capture_at_budget,oracle_primary_reduction_ratio,oracle_absrel_relative_degradation,uniform_primary_reduction_ratio,rgb_gradient_capture_at_budget,base_gradient_capture_at_budget,combined_gradient_capture_at_budget
2437,0.11893553877748221,0.9422597567676992,0.11206817183950564,-0.10107608901374233,0.09628610400193839,0.5495907132208845,0.7545536312767926,0.7539843892730741
2438,0.06520063727913421,0.932312404909657,0.06078736294335185,-0.060593809382930776,0.05478017706473737,0.6616376510869629,0.8062662529470991,0.7839224602345279
2439,0.09597237179062802,0.9298968465254688,0.08924440588167486,-0.0904122358970512,0.08482368961308608,0.6308684377972427,0.7375232502229887,0.7826788450509577
2440,0.11801850833011819,0.9025457421083347,0.1065171021833252,-0.11162833673104147,0.10634019648316181,0.5081118083310764,0.6814260620471819,0.694268494993609
2441,0.11262296340873146,0.9141898801161958,0.10295877341695893,-0.10633254286683679,0.09433840225599617,0.5601932534895864,0.7171734860321237,0.696429844622216
2442,0.11013072517191767,0.9093973683949996,0.10015259165077488,-0.12895687587641066,0.1000440159677503,0.7791569275067629,0.8272532345763138,0.8210014757343632
2443,0.08974444414360654,0.9339661687498648,0.08381827466339044,-0.0781581755902525,0.07245602108323812,0.4498079630157712,0.6973183468796285,0.6468648198024142
2444,0.08230828210556107,0.9843442652332749,0.08101968547181161,-0.061428451429845196,0.06327405857793114,0.5587983082723198,0.6760625136862568,0.7909880625330048
2445,0.11566925809553005,0.9359343984362394,0.10825883749320603,-0.12088569448180904,0.0979816491870886,0.6797595434080869,0.8000943265214792,0.802914256645661
2446,0.11094237470695492,0.8990172946224531,0.09973911356803708,-0.10645730876301386,0.09746535386265417,0.50747976068963,0.6736169334662716,0.6917852164233019
2447,0.09844356118224935,0.9302867236746591,0.0915807379991006,-0.08340218425652521,0.080104450262476,0.5153120487983747,0.6948837676327696,0.69367888738432
2448,0.10635922227196375,0.9307055317234565,0.09898911651832132,-0.08117642015346978,0.08904457640439192,0.494496226440298,0.7565161605559471,0.7320116683510515
2449,0.08820958951309797,0.9279230350473193,0.08185171002127206,-0.0922001647253329,0.07604654868537031,0.6834135136292663,0.8261548971945043,0.7634846442779271
2450,0.0913491071423099,0.9687856738983026,0.08849770632287095,-0.06965870638477642,0.0661918267497348,0.5147546120248515,0.7530629419144049,0.6979455451902649
2451,0.12424405555764348,0.9237224869516519,0.11476702798866564,-0.12588443762798468,0.11041035409589076,0.5527834970649715,0.7603331759063151,0.7095674474861023
2452,0.11044005254068116,0.9229450649904355,0.10193010146970609,-0.09500243771757698,0.09183470464532183,0.3913636861386681,0.6766130279407873,0.6214319318106493
2453,0.11006019566257794,0.9294801945898826,0.1022987720810535,-0.10678303457503888,0.09726025583285175,0.737913626677039,0.7722807199643283,0.8216022653223611
2454,0.09900890306877792,0.9353982262032076,0.09261275230886018,-0.09464106987978,0.07983458170014154,0.5219859891443706,0.7589873888104871,0.671026715072999
2455,0.0744776854205665,0.9344802330850798,0.06959792483144824,-0.06277143491073203,0.05344495110472786,0.4893272893607264,0.6662775136830205,0.6656068610302338
2456,0.07623893077969854,0.9162921519766519,0.06985713394852898,-0.07243219302933937,0.05721273324053893,0.7172750582260567,0.7964086758462309,0.7872549507096662
2457,0.08454837786692719,0.9219701023238936,0.07795107659329009,-0.07498225850477455,0.06676044308346706,0.431185415227084,0.6523471004279475,0.6409371218823708
2458,0.11872769321403112,0.9223198367137073,0.10950490661856031,-0.12143511975534053,0.10594277232118748,0.6236576676479079,0.708607570453723,0.7461711639133662
2459,0.0886178400342383,0.8830133387658528,0.07825073480285101,-0.08016967536438742,0.06679619189942235,0.4420679326095387,0.6736106381880768,0.5583318182719402
2460,0.10111396312300285,0.9527401033302797,0.09633532767394382,-0.08901089380219225,0.0909544388024229,0.6045098978623252,0.6995114733669453,0.8230188336679175
2461,0.10166443754748107,0.9292232230956757,0.0944689563320794,-0.09046197270385804,0.08794179764498919,0.7679978208594316,0.8342795765872354,0.8148095469006797
2462,0.10810825727028146,0.9340988235792574,0.10098379593537363,-0.086820428820525,0.08569585993440115,0.4875326463468372,0.7074735640012597,0.7004914787771117
2463,0.08529440994977056,0.9465855703376038,0.08073845768891295,-0.06128252197226314,0.06725638617865651,0.602855530028417,0.7944294088297541,0.7816267906492094
2464,0.09416779120394614,0.9153835767192711,0.08619964952402173,-0.08442832488717865,0.07441333924881482,0.4016806513844458,0.6736166373559203,0.5725376673233956
2465,0.09839139046585012,0.953677682317216,0.09383367321944017,-0.08769340180057464,0.08705740362339429,0.6152992534336196,0.7711274472697227,0.7901285240186128
2466,0.1077930064544324,0.9341543324554721,0.1006953039878087,-0.0982015151281482,0.09623002221381947,0.5826420502212186,0.677429545716348,0.7748790334404908
2467,0.11657193085499529,0.9381278574912606,0.1093593757366161,-0.10728561514145411,0.10396011165338015,0.5063885702724118,0.6527315634064603,0.7366917166672285
2468,0.13168592705746957,0.9595658808251872,0.12636132258918215,-0.11190677662970017,0.11974847600886884,0.6061827997052974,0.7044398103625563,0.8340765205967936
2469,0.11746393247191277,0.9168937748429927,0.1077019484520745,-0.11215925815133791,0.10180058764186072,0.5257179965957035,0.7211038587163209,0.668534820113008
2470,0.12886708299486582,0.956667003868267,0.1232828861859416,-0.11161985377724903,0.11680370290817199,0.5911365605741171,0.7019542428661313,0.8122063806084227
2471,0.09906876849401106,0.8712084447068098,0.08630954771868637,-0.10629325485333763,0.08281742092404862,0.5503737328754426,0.6967114025850001,0.6067999718931155
2472,0.09395117312098875,0.9005969556482707,0.08461214049234611,-0.08977883493204097,0.08026113561742217,0.472959845670147,0.7227812460021819,0.6936902860999716
2473,0.12967551587193657,0.8985791426355186,0.11652371387302336,-0.13160777443089722,0.11625449251728537,0.5674158248601772,0.7584957438225739,0.6908389157648953
2474,0.11312494359510346,0.9281956128386386,0.10500207634759348,-0.09588899726702549,0.09176059596497438,0.5095990535463157,0.6582453778901179,0.6946886221144143
2475,0.10272039324273523,0.9533850578819753,0.09793208805738438,-0.08929531273343845,0.08485079421751038,0.5995070785335725,0.7741681539789916,0.78329717893097
2476,0.13321856800829968,0.9498549570629911,0.12653831719551664,-0.13251895073940761,0.12312957342347686,0.7308288059245777,0.7851070007066797,0.8643021398477104
2477,0.12002175427975871,0.8984706016799523,0.1078360177824182,-0.12491726364930601,0.11024601670243915,0.5926856759156269,0.7100386648549156,0.7144380208645189
2478,0.09350361170518477,0.9168195318829218,0.08572593751290998,-0.08561561848694718,0.07198613544295568,0.6552503858879632,0.7804490134599675,0.7461790001681742
2479,0.11234874064300966,0.9497526504046737,0.10670351419532571,-0.10854162604448694,0.09672817292023905,0.6132652598029189,0.7487126187126053,0.7638439967069748
2480,0.09693042120185677,0.9459980109877691,0.0916959856611632,-0.09692531585189502,0.08126963337231727,0.6653182329525793,0.7917600073745268,0.8008628792761504
2481,0.09280625063924589,0.9336489035892973,0.08664845415556544,-0.08460372122050583,0.07079700013007463,0.5227331721400204,0.8162045542359008,0.6832353218517843
2482,0.10065708438731535,0.9275897644636546,0.09336848119842805,-0.10060637190932298,0.08483846046784435,0.7269720407416842,0.7662751567706996,0.8144638911923202
2483,0.11781118561017889,0.8886096727362488,0.10468815908973053,-0.12564339407979103,0.10050429694991624,0.5360170007695765,0.7451017712869095,0.6076316421937332
2484,0.10071706579766225,0.9627399499446221,0.09696434288461056,-0.07976711488595235,0.07457582845133368,0.6207494522982148,0.7106190349904424,0.7885003116041406
2485,0.09927192356464687,0.8878217444704757,0.0881357723561045,-0.1017488291830154,0.08604005251731872,0.5494621746084701,0.7196057959765064,0.6330694133691803
2486,0.10025469805831391,0.9180749935090952,0.09204133126914284,-0.08259550645687841,0.08108284496368591,0.44128712114931096,0.752050199876133,0.6115114385316146
2487,0.1181461587891056,0.9046787434110215,0.10688431847216708,-0.1284943086114905,0.10700735349962892,0.5600428433918201,0.6904410110467295,0.7048688793437493
2488,0.09407083558678245,0.8845119530498732,0.08320677850989845,-0.09425689731225138,0.07814044141533166,0.5626485650534279,0.7055909839459277,0.6584245465889395
2489,0.10999483442075897,0.9475340933968931,0.10422385571121522,-0.10488069483144088,0.09723219785524145,0.6168613077356415,0.730479821684529,0.7953029305023821
2490,0.10263636861625378,0.9244203260047491,0.09487914533618091,-0.08934602835834406,0.08601486006035326,0.5920421972883619,0.7811342098255248,0.7657851811380781
2491,0.1008877562088489,0.9309433409435637,0.09392078482536556,-0.09151301703641321,0.08924292706658131,0.5255289393138123,0.7130083897527563,0.7452553065974246
2492,0.11507189124259294,0.9667529076304859,0.11124608544531578,-0.08450678546578712,0.09720571839154954,0.608423672487235,0.7832233815658962,0.8004702338264497
2493,0.10731050776391161,0.9169966204341947,0.09840337295658437,-0.10065393847433636,0.09852559115025764,0.5057722681585747,0.6947460077362438,0.718614755310333
2494,0.11062666819042931,0.9754379112674182,0.1079094461501461,-0.08281895368458761,0.09239553391305405,0.5707899224508347,0.656134104242227,0.837658349835751
2495,0.10343170315712145,0.9175542349712674,0.0949041972621078,-0.10440099412665571,0.09261781154230302,0.6348241655944843,0.7341783876045154,0.768969998423171
2496,0.10473037014307647,0.9518624394886138,0.09968890561293425,-0.08353577828095109,0.09330806828365999,0.5926519403471415,0.6827992285656888,0.7859984491330709
2497,0.08479152310064576,0.9514150883209973,0.08067193443967277,-0.07641899547604628,0.06655994541934594,0.7543278256394854,0.8691376213153674,0.7928597735763172
2498,0.10137246341452215,0.9462652743125557,0.09592524190068231,-0.10231978238418862,0.08921243044830954,0.7466680261244352,0.808001980192596,0.8718582434747485
2499,0.10628343396569492,0.9474495536791537,0.10069819207428546,-0.10323977215447329,0.08683534642472156,0.6300931229647633,0.7336582780276324,0.7938513577348033
2500,0.09207604620055117,0.9073840389751459,0.08354833469431824,-0.08564478751599193,0.07941199827821568,0.4580666358399768,0.6539276158899879,0.6367625245771393
2501,0.11629406160829053,0.8930050168008861,0.10385118044035477,-0.12480530275510836,0.09865747962417862,0.529124374680217,0.7527293779622971,0.6427709969706921
2502,0.10762790747300224,0.932376012748633,0.10034967923015663,-0.10662134324489213,0.09408816875138801,0.632371022128774,0.7079222124747416,0.791321619982796
2503,0.1096346894621274,0.9403555633831046,0.10309559017549053,-0.0920102109611078,0.09451763977538517,0.45672963775085285,0.6588338965823943,0.7082172914895508
2504,0.11996745158063772,0.9189402877113992,0.11024292447151458,-0.11771138105199536,0.10336720660548694,0.5797177801697085,0.741815216931566,0.7361511099431018
2505,0.07968598552989371,0.965886943355021,0.07696765299170148,-0.06283598548250152,0.0564243886616216,0.4148012030673994,0.8696760833947842,0.5901001630728414
2506,0.07356576570976543,0.978454109156445,0.07198072575196028,-0.05490662766351314,0.05451875546937377,0.5621300786337038,0.7316052380679355,0.7641113519188524
2507,0.10776213489401558,0.9392051597322802,0.10121075311622543,-0.09671099672650904,0.09635135647839069,0.5655485582575868,0.7375141751594377,0.786187329205472
2508,0.10909516307275523,0.9014080996394038,0.09833926362526316,-0.11530096108292501,0.097440886969828,0.5092119236701675,0.7645949882883005,0.6840286587620494
2509,0.1033343270622847,0.9075133677245177,0.09377728315384075,-0.10259338047425841,0.09352133661461125,0.5373326546029973,0.7504683980858601,0.6817332025698708
2510,0.09781299633265723,0.93366161070813,0.09132423970413718,-0.08197113714036162,0.0771954248275601,0.5375714338479894,0.6527963150304728,0.7054788407033903
2511,0.10975822555090597,0.9615887999397227,0.10554228039100909,-0.08498036902004642,0.09766703286051348,0.4812657641518828,0.6393307250704877,0.7851758595175363
2512,0.08826893568574996,0.9388690848374688,0.08287297486685746,-0.07744205859752923,0.06896145111829638,0.6237573286912327,0.814900774923874,0.7556140947571013
2513,0.08974899701290835,0.9525485222722855,0.0854902744800656,-0.0714247091514922,0.06340134482250796,0.41943214081165897,0.7234552199615434,0.6234522453162668
2514,0.08733938029566685,0.9531836968388713,0.08325047338983979,-0.07471393794960166,0.06762989188685738,0.5417447063950499,0.7543836102194533,0.7044312938264464
2515,0.10586891318229705,0.9201548864615182,0.09741579778906087,-0.1205534875584369,0.09110385093235072,0.7758210350443913,0.8545713048300234,0.8085334029787745
2516,0.1039544807663688,0.9326842090632284,0.09695670267215928,-0.09934004185970083,0.0923613445083021,0.5453227768318913,0.6708455882512335,0.7596754688052487
2517,0.10100320337993388,0.9222906781600773,0.09315431294161942,-0.08955298658502905,0.08296252254157069,0.5290540074067128,0.609690235600978,0.7076559877423033
2518,0.10214545319494756,0.8869531423633952,0.09059823068939184,-0.09860441465846324,0.08813362606033012,0.49935118335771284,0.6431992438140494,0.6069603750300334
2519,0.0927747306199217,0.9260713118790876,0.08591601649441985,-0.07880056945367536,0.07607687681020832,0.4664058621806728,0.6713809299059131,0.6548024118166339
2520,0.12770920047697976,0.947112014859605,0.12095491817986152,-0.1069585442592119,0.10861169764186301,0.5237663579003825,0.6267669417520928,0.7450784540923359
2521,0.09129201544039643,0.9397502730488155,0.08579169643728923,-0.07238509142704251,0.07665592186416145,0.5437665161177395,0.7172546795103972,0.7654086148019835
2522,0.05818682793954986,0.9576692729607121,0.05572373720875877,-0.04885621745380687,0.03164164266369517,0.478078811106231,0.8134099914224108,0.6105605703562162
2523,0.11221871701884914,0.9300379078476613,0.10436766079755919,-0.10576202775531388,0.09941258590689975,0.52242899198573,0.6732104692045979,0.716111827797404
2524,0.08378400187315052,0.8779695414450244,0.07355980170499903,-0.07654003024437232,0.06925083278553146,0.3860851080438361,0.6484188196599053,0.5937124258144336
2525,0.11195282427717959,0.9321802882333134,0.10436021600323475,-0.11254047736582393,0.10379724117628969,0.6550606399431522,0.7143135682693743,0.8051295969050393
2526,0.08930529336826783,0.9403735657918376,0.08398033716880417,-0.0690275616022921,0.07598419380527674,0.4601342481595459,0.6801539611388323,0.7369012967751812
2527,0.08799168675865021,0.9022115733045931,0.07938711814824674,-0.08102786446175667,0.0727588059197976,0.5183313967241766,0.6266752118914225,0.6680344527160936
2528,0.09985896947170901,0.9272340909915683,0.09259264078545489,-0.09219718350512263,0.08472561400378836,0.5085502581885782,0.7836306865994013,0.6717154262490631
2529,0.1047345081255064,0.8910430429621129,0.09332295482329137,-0.12495415672308678,0.08818210638193372,0.6833911831101691,0.7860852203968968,0.7158755931917373
2530,0.09516756143693368,0.8976959259626003,0.08543153218573084,-0.08738964427963322,0.0802402611239761,0.4143204454892839,0.6138774391063055,0.6345435000876121
2531,0.10425398095756128,0.9324033655624911,0.097206762718118,-0.09387635769905123,0.0929856036056477,0.44831372084747445,0.7107774937750305,0.6634178257879009
2532,0.09879860296072299,0.9314485180634703,0.09202581231450661,-0.09355977254103215,0.07654133602141634,0.5743691067003296,0.7481741782770428,0.6891694819670222
2533,0.10872091203851848,0.8974952258073818,0.09757649949999464,-0.10838423955634051,0.09043505184291895,0.44540775143330325,0.7287402932286355,0.5782956080282341
2534,0.08148530208548037,0.9572942290443975,0.07800540943836977,-0.05996611785169662,0.06762101853856345,0.5855470971789617,0.7135866755631307,0.7950459338983878
2535,0.07924861625387905,0.9685352213912476,0.07675507608840078,-0.05352229258212738,0.06165563258262152,0.7400208984763524,0.8535544881720547,0.8522712160380695
2536,0.12095271815178536,0.943874468310208,0.11416418253619086,-0.11408462895535443,0.10909596538596476,0.6219506987282161,0.7379933393409288,0.8229353973955689
2537,0.1150602491589521,0.9447508406355439,0.10870326711665515,-0.11080900387498287,0.10162585203381057,0.6430984229433305,0.7291422223614332,0.8198377738689622
2538,0.10469668939525544,0.9050887922538013,0.0947598001577231,-0.1023965050821031,0.09372029442124115,0.5077804174525891,0.6806284438181567,0.6954966907777146
2539,0.12947434230227714,0.9368042479515782,0.12129211386950994,-0.1239877239411085,0.1086521616881154,0.502665832575974,0.7800062693804631,0.6721319107573908
2540,0.07408467296562916,0.9264863649228564,0.06863843935242438,-0.07139594756239148,0.059820471588999294,0.6490461087319706,0.8042918565255197,0.7929887850933962
2541,0.08535730656810864,0.9364281208634642,0.07993098219154061,-0.08259569015144659,0.06452435595684895,0.47295983066226954,0.8157957240961896,0.6342778655524084
2542,0.07734982396781956,0.9297975630939016,0.07191967783102089,-0.06457408119290672,0.062178716131464265,0.49659337809519893,0.6661388382083402,0.6700941599006807
2543,0.11108521187095641,0.9149657174585105,0.10163916057854028,-0.11113063160352202,0.09505760956111274,0.6533902554002423,0.8099412071129,0.7385342708709771
2544,0.0988983123874409,0.8990423885434874,0.08891377499172484,-0.09375756865099114,0.08634309018232358,0.464771470471647,0.7122019229114845,0.6719794091026476
2545,0.11331128383627248,0.9160009400310338,0.10379324251014889,-0.11597084236675298,0.09309942959220968,0.5802662163402311,0.7469608484927496,0.670008389193848
2546,0.09503525278826531,0.9230572338506343,0.08772297755703196,-0.08990997241132376,0.07864794154668647,0.51944827292448,0.7086935000248273,0.6945952825748354
2547,0.08303948814744491,0.9559908865459461,0.07938499389239745,-0.07572502700288151,0.06676865132959464,0.6285157336264688,0.7629564054586179,0.791678558216577
2548,0.14281537412233977,0.9305853164906899,0.13290189012737383,-0.13182347367693886,0.12747885149520985,0.5604653894612972,0.6516427926229429,0.7385912030620073
2549,0.08932143668676217,0.9835572255246199,0.0878527444475048,-0.07408200067903829,0.0545054365827138,0.4624875011475029,0.7864278102601547,0.5944716930927084
2550,0.09307231089375341,0.9687104604915175,0.09016012114489755,-0.064115679401851,0.07150324513962847,0.6005878712875065,0.7570161613647984,0.8336009729451788
2551,0.10941913400234315,0.9185056610180939,0.1005020940048496,-0.11276556056775996,0.09677891509059022,0.6019077114355871,0.730568176492152,0.7620416479695378
2552,0.1089696491534408,0.9452993711689607,0.10300894082124985,-0.09780184121130782,0.09487299436592792,0.5724978247984668,0.6492377142082004,0.7853069547679354
2553,0.1172388415381083,0.8865226511536187,0.10393488861854278,-0.13385416729296212,0.10451187189804295,0.6103839742394471,0.7428599309868696,0.6823779002720282
2554,0.07221220104079266,0.9320832698627133,0.06730778447008565,-0.0630727339613294,0.056683327481644584,0.5760098882596654,0.6627136535047132,0.7470715221172742
2555,0.12262684617113201,0.9190911987431183,0.11270525504551368,-0.13081816287480327,0.11088326445391007,0.6395662401896879,0.7593639600774984,0.7564433630237716
2556,0.1107935211771364,0.9398837238607979,0.10413302726361713,-0.09770831677398274,0.09947420071101172,0.6911762358247974,0.7640540545186768,0.806068587702005
2557,0.10400537516426027,0.9297499025050275,0.09669898741896979,-0.0931374346149817,0.08643221023264497,0.6807669044828882,0.7339763371153024,0.7809959480887438
2558,0.10023858221480574,0.9166865134150629,0.09188735644015941,-0.08986167686074152,0.08089344437292156,0.49628773870182186,0.6871802406950908,0.6166526985278389
2559,0.0739402558994312,0.9463140798958483,0.06997070522873382,-0.06618756269677689,0.05532273146166676,0.7231567394755806,0.8494456797998785,0.8427169988595551
2560,0.08509505422083304,0.9432994794905841,0.08027012035373483,-0.07233105191353321,0.060480620744040196,0.5695188836258472,0.8277943897643185,0.6393000642092967
2561,0.10138361140592549,0.9511435837011047,0.09643037148119217,-0.08723050142582209,0.08148374780982132,0.6687637481903557,0.7709638169201393,0.8273910427598254
2562,0.111122484791647,0.9585210427694006,0.10651323999761635,-0.0896516523255212,0.09699964389292785,0.5961509721583819,0.6948765105486441,0.7661030607697334
2563,0.1078438305771772,0.9570282901744613,0.10320959678314019,-0.09134629900161903,0.08593499030206016,0.453087610654932,0.7152956116654285,0.6465994260571377
2564,0.11774498845272909,0.9339685170897295,0.1099701122599427,-0.10113924600432546,0.10692619883097111,0.44132852467708983,0.6528300052710142,0.6983309138836551
2565,0.07671793137003881,0.9072193281407568,0.0695999901538753,-0.07191528315877878,0.06015883860080589,0.6737712294769935,0.7687897059414689,0.7366126510563964
2566,0.13715558774923117,0.9434520523336986,0.12939972075104683,-0.12449563105101161,0.12399273845103033,0.6427415151300232,0.73845983129757,0.8235874051729537
2567,0.10193488225462491,0.9017473637624932,0.09191951134854817,-0.0965313501425361,0.08439094364008562,0.48616484804226406,0.7352122499429311,0.6549747218618903
2568,0.08458154843977254,0.9320779454256329,0.07883659589066185,-0.08869077290478222,0.06545324007261302,0.6359125514145352,0.8362212985250429,0.7231208751379783
2569,0.09370416212498457,0.9633629938548887,0.09027112216138901,-0.07192416489855112,0.08042862764202718,0.49141812696383586,0.6625854385535347,0.7427883435892961
2570,0.11416067670784728,0.9102897023136756,0.10391928841631407,-0.11761172065722993,0.10098129835323112,0.5758255284909207,0.7213380376434176,0.7058567130257456
2571,0.10241631610014405,0.9263493989766615,0.09487329286477222,-0.1048733915095752,0.08526821776474924,0.5629585390984335,0.8302248293830585,0.664380616194348
2572,0.11565958233018643,0.9343071329360647,0.10806157276349922,-0.1132096306815573,0.10543493298845255,0.5175332820461601,0.7076661162273381,0.7537018682543671
2573,0.08086429334447873,0.9313532669008343,0.07531322378200765,-0.06848984393231447,0.06179644547754637,0.4771493915447626,0.6685412572332814,0.6696620139558631
2574,0.07749657332844767,0.936647557894929,0.0725869761533158,-0.06141109811540574,0.06152008329199917,0.5655976282261576,0.6749552678718738,0.7376777688868202
2575,0.11808021165126532,0.9610275742115433,0.11347833936560113,-0.09671529741864146,0.10637239995098258,0.6575638177215446,0.7340824359556256,0.8426091848010603
2576,0.0702517501401365,0.9826126005737271,0.06903025490005522,-0.04869062340368009,0.043297151449654146,0.6611596414497584,0.7593649890441257,0.860924237285746
2577,0.10030110092820514,0.9435482320661354,0.09463892645509496,-0.0817294183951945,0.07777918850509746,0.6180029749108698,0.7392407588563874,0.7411035713908346
2578,0.11129871351521402,0.9671735622989417,0.1076451732297989,-0.09069430462027378,0.09175490659520677,0.6774619210259379,0.7526846962693197,0.8705305218493244
2579,0.11544754840363787,0.9328334022095833,0.10769332935412107,-0.11748768159770334,0.09993250655917155,0.6147678396355473,0.786766896314391,0.7115877099685333
2580,0.09968829173252504,0.9085762452013716,0.09057441379287653,-0.09049198584568767,0.08505819970797449,0.510669446373351,0.6092315455706332,0.6768464199859162
2581,0.13031568730078988,0.9146307250380488,0.1191907315597531,-0.13006885935983456,0.11585565938700502,0.6298412017941261,0.7440190856175642,0.7606817561008091
2582,0.1111207549166721,0.9655884473263181,0.10729691720571774,-0.08913138035551615,0.09871839990554192,0.48359276864844586,0.6167921684313967,0.7661366838189514
2583,0.13072101459963006,0.9198146723125448,0.12023910720832211,-0.13184512768534087,0.11655302630421376,0.6695021049511533,0.7714007892988338,0.7936034327499772
2584,0.11623757712859041,0.9087416583212685,0.1056299285990816,-0.10429450157316585,0.10302640127442103,0.5215351588585928,0.6937870540465129,0.6566812981139025
2585,0.1010255817874512,0.9392291855188847,0.09488617489879926,-0.10212059916128563,0.08606232818710591,0.6553287794996018,0.8553109450903198,0.7619490809359675
2586,0.1140559293052212,0.9217931590801818,0.10513597538608573,-0.10910389715049686,0.09546162041205761,0.4483939751498854,0.7215926334694982,0.6265499719225842
2587,0.11185148412137146,0.9131983407142316,0.10214258970606063,-0.1054308209113318,0.09216562665613995,0.4704784549909863,0.6363537569466402,0.6230995651877945
2588,0.11131576451987114,0.9347090292268749,0.10404785019201616,-0.11054595915571881,0.09809404270449949,0.6497415203682436,0.7255736238860029,0.7978851816819662
2589,0.10652595823292375,0.9253205708449291,0.09857066048189209,-0.09517087450864734,0.0889216794855619,0.5793665395560961,0.7243196685538059,0.756743462444841
2590,0.10142335787352678,0.9418355122208616,0.09552412021397286,-0.0828789509738551,0.08407730310776074,0.4940735909453194,0.7371134317556476,0.6764093442184973
2591,0.1355670563046518,0.9503238279651767,0.12883260389340734,-0.1257770997643354,0.11834103768443165,0.5643722977230119,0.718797976190056,0.7685063409735273
2592,0.10442643924841277,0.881145364491815,0.09201487287412505,-0.1028536575412983,0.08698699537321528,0.4399961544177417,0.6915872122583798,0.5987690016365552
2593,0.11470391326674625,0.9171619083417927,0.10520205998600046,-0.115525207778246,0.10275181368175025,0.6222890459915418,0.7454777568046164,0.7426214426264586
2594,0.1055816905498019,0.9026451711890183,0.0953028031407519,-0.10203327734336899,0.08736889136613857,0.5760594189112171,0.7484173003432546,0.6722869166266049
2595,0.10352486154100185,0.883752384399656,0.09149034323150462,-0.10170762989840261,0.08690362846789743,0.4414061278872663,0.6147885000253169,0.5818659208675655
2596,0.12669248751251638,0.9523057209168734,0.12064998065535888,-0.10691152911637157,0.11599480973763669,0.5655879467305968,0.6647869994725158,0.8044475218747089
2597,0.07604365222578817,0.8858971812389398,0.06736685715793997,-0.08313251949295666,0.06884648325274688,0.6508226955722023,0.7119695757252829,0.7028778618158248
2598,0.12786225254685385,0.9385917590913956,0.12001045653933984,-0.11351806894391409,0.11020935835109102,0.4523798032517908,0.6979367937070986,0.7060291693541648
2599,0.10332608583110044,0.8910594986678911,0.09206969023997584,-0.11326527132937034,0.08878080398938874,0.5072476042809,0.7268794278459508,0.6298094402978153
2600,0.1100752541785476,0.9125457604858355,0.10044870653503436,-0.10393145977593907,0.09510820976782829,0.48337161116657296,0.6884941885127656,0.7031921387768195
2601,0.07282808118915182,0.9239124619605649,0.06728677179133316,-0.05827433978139795,0.055754381843616696,0.37020652716195124,0.6994727599163246,0.6211895943853852
2602,0.1178170912735931,0.9344345490045868,0.1100923605492722,-0.108157275746902,0.10101850019276169,0.5844352928914751,0.758063625516233,0.7135217860622916
2603,0.09440595151465306,0.944678387865158,0.08918326208173873,-0.07274491931456846,0.06891104926579875,0.6511388058154324,0.7281324846095398,0.7753706645922139
2604,0.085224672359262,0.9470685243098005,0.0807136046860725,-0.07703130926452482,0.06944933274686885,0.6939145281120408,0.8544250911137325,0.7739536103532239
2605,0.07474355295241697,0.9082442845773036,0.06788540477803374,-0.06779769072060729,0.0523254895042528,0.31206744864638175,0.6982608587967141,0.475441906261553
2606,0.09426445111949433,0.9754403726288539,0.09194935132565393,-0.07084626788075338,0.0804958434701066,0.5051313887002838,0.6111747704078412,0.8138301791242795
2607,0.09823493089762893,0.9376363092035523,0.09210863804171879,-0.09098322326442822,0.08622614508089756,0.6213664271510941,0.7556715195962994,0.7661285566068001
2608,0.09967341905789824,0.9323218796568791,0.09292770940788748,-0.09904759113475511,0.0874150191086482,0.6183507983891438,0.752830843756811,0.7964507562839552
2609,0.11313351318473586,0.937610840100603,0.10607520834067284,-0.10580435361704162,0.10187029945017446,0.5614125781965105,0.6994009555074125,0.7494549678230196
2610,0.10777211898121604,0.9730804455930162,0.10487094156074526,-0.0850963574773061,0.08465537114143253,0.4624647835894764,0.7095131077559725,0.6891767752668904
2611,0.100202082776073,0.8926386033967554,0.08944424722667987,-0.10274721014537883,0.07634125495972709,0.4589253767764227,0.7315839232508027,0.5501178233158902
2612,0.1021901328835369,0.9530762451852532,0.09739498814362342,-0.08333468666045708,0.07518849722759018,0.5009475036055316,0.7748507826810945,0.6205570696901002
2613,0.058462231228545145,0.9645626336496435,0.05639048372283993,-0.04237206616802334,0.03109059641661753,0.6236693704305122,0.8381499617544353,0.7300466632901765
2614,0.10448150477711829,0.8953303691569299,0.09354546424216885,-0.10709867500272624,0.08899067790882076,0.5017348193153337,0.6796719909825837,0.6171846755541289
2615,0.09793235301330283,0.94153827971626,0.09220705918471064,-0.07855215403511827,0.07953606387663449,0.511510701016509,0.729432384194837,0.7232471509364515
2616,0.10100023820724661,0.913656816751694,0.09227955613159576,-0.08440358003450923,0.0862006868627518,0.6486933930248313,0.7637658501902896,0.7135902641611717
2617,0.0929615427575499,0.958974880702126,0.089147784375807,-0.07425774037681764,0.06672916369186582,0.3679650558496718,0.7437027577045191,0.582196594303432
2618,0.09267786447671887,0.9358663785737025,0.08673409740177128,-0.08292379618944097,0.0675100605682035,0.7126403460010569,0.8525824533450277,0.7800347425141558
2619,0.0815853596672856,0.9549141220733689,0.07790701210072606,-0.06461306107612229,0.05934972262000502,0.3843998982548071,0.7026725759818119,0.6313221832370335
