sample_index,domain,scene_id,scan_id,image_relpath,input_size,target_height,target_width,valid_pixel_count,boundary_pixel_count,weight_sum,base_primary_error_sum,primary_error_sum,primary_utility_sum,base_absrel_error_sum,absrel_error_sum,absrel_utility_sum,metric_scale,forward_milliseconds
151,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_070_020.png,854,854,1134,587320,58714,822176.0,89197.29494961331,104862.39883448707,-15665.103884873766,59683.74547859826,71145.90674554592,-11462.161266947653,0.013564924716755218,99.07278697937727
151,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_070_020.png,910,910,1218,587320,58714,822176.0,89197.29494961331,106741.9150942926,-17544.6201446793,59683.74547859826,72394.61296266971,-12710.867484071445,0.01321673320403221,111.59764882177114
151,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_070_020.png,966,966,1288,587320,58714,822176.0,89197.29494961331,108480.07600665532,-19282.78105704201,59683.74547859826,73542.46437718629,-13858.718898588028,0.01302200209823571,138.67723010480404
151,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_070_020.png,1022,1022,1358,587320,58714,822176.0,89197.29494961331,109846.22682464679,-20648.93187503348,59683.74547859826,73751.86043789101,-14068.114959292747,0.012899709435971315,170.88599130511284
152,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_190_020.png,518,518,686,739684,73944,1035460.0,310864.0126286439,310864.0126286439,0.0,163844.4383522614,163844.4383522614,0.0,0.037452882165222516,27.452221140265465
152,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_190_020.png,574,574,770,739684,73944,1035460.0,310864.0126286439,287826.98628347635,23037.026345167542,163844.4383522614,155963.51755591133,7880.920796350081,0.03705465249217129,38.83202839642763
152,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_190_020.png,630,630,840,739684,73944,1035460.0,310864.0126286439,291301.8422023074,19562.170426336466,163844.4383522614,159165.41676862334,4679.021583638067,0.03524904911194657,42.505632154643536
152,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_190_020.png,686,686,910,739684,73944,1035460.0,310864.0126286439,296290.81245037745,14573.200178266445,163844.4383522614,161048.53654725046,2795.9018050109444,0.03583062358136832,49.2941839620471
152,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_190_020.png,742,742,994,739684,73944,1035460.0,310864.0126286439,363821.5288559954,-52957.5162273515,163844.4383522614,192599.2589057457,-28754.820553484285,0.03339739356060256,54.611239582300186
152,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_190_020.png,798,798,1064,739684,73944,1035460.0,310864.0126286439,303738.7663216535,7125.24630699039,163844.4383522614,169270.08327048243,-5425.64491822102,0.03437139576827028,75.19304100424051
152,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_190_020.png,854,854,1134,739684,73944,1035460.0,310864.0126286439,409963.7397761879,-99099.72714754404,163844.4383522614,212282.28135501593,-48437.843002754526,0.034337616090525984,99.04749412089586
152,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_190_020.png,910,910,1218,739684,73944,1035460.0,310864.0126286439,411389.7004026453,-100525.68777400139,163844.4383522614,219408.82712765905,-55564.388775397645,0.034116079587339566,113.87624870985746
152,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_190_020.png,966,966,1288,739684,73944,1035460.0,310864.0126286439,325313.268411194,-14449.255782550084,163844.4383522614,181954.93544926634,-18110.497097004933,0.035976043048107934,140.90024586766958
152,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_190_020.png,1022,1022,1358,739684,73944,1035460.0,310864.0126286439,439341.6416362507,-128477.62900760683,163844.4383522614,230500.31984740106,-66655.88149513965,0.03370884681294306,174.96576625853777
153,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_220_010.png,518,518,686,746740,74662,1045388.0,316761.01692531956,316761.01692531956,0.0,218909.26313592325,218909.26313592325,0.0,0.06330664321346796,39.186726324260235
153,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_220_010.png,574,574,770,746740,74662,1045388.0,316761.01692531956,313792.5795247971,2968.437400522467,218909.26313592325,215773.84858096973,3135.414554953517,0.061696294440675876,30.780605971813202
153,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_220_010.png,630,630,840,746740,74662,1045388.0,316761.01692531956,279612.62794896134,37148.38897635823,218909.26313592325,195211.41134244477,23697.851793478476,0.058300346111282215,45.66988069564104
153,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_220_010.png,686,686,910,746740,74662,1045388.0,316761.01692531956,296923.66794497217,19837.348980347393,218909.26313592325,208305.60013732465,10603.662998598593,0.0583922017811996,54.749954491853714
153,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_220_010.png,742,742,994,746740,74662,1045388.0,316761.01692531956,315704.60410114273,1056.412824176834,218909.26313592325,221377.00470517983,-2467.7415692565846,0.059695219468505666,59.79137774556875
153,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_220_010.png,798,798,1064,746740,74662,1045388.0,316761.01692531956,328743.0073685623,-11981.990443242714,218909.26313592325,228850.76067188918,-9941.49753596593,0.05937673159134625,84.59096401929855
153,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_220_010.png,854,854,1134,746740,74662,1045388.0,316761.01692531956,312412.775106375,4348.241818944574,218909.26313592325,219579.15569505293,-669.8925591296866,0.05648161742262427,102.87330858409405
153,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_220_010.png,910,910,1218,746740,74662,1045388.0,316761.01692531956,305735.5536948931,11025.463230426481,218909.26313592325,215152.95700500484,3756.3061309184122,0.0556574805115622,123.24418500065804
153,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_220_010.png,966,966,1288,746740,74662,1045388.0,316761.01692531956,283413.35575058253,33347.66117473703,218909.26313592325,203985.76740390313,14923.495732020121,0.05226892807448053,138.6582087725401
153,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_220_010.png,1022,1022,1358,746740,74662,1045388.0,316761.01692531956,280084.3841256164,36676.63279970316,218909.26313592325,198819.93585078523,20089.327285138017,0.051810715026100865,175.99847726523876
154,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_230_000.png,518,518,686,742360,74223,1039252.0,198094.61427900457,198094.61427900457,0.0,150762.01789298534,150762.01789298534,0.0,0.042108947456400064,29.019460082054138
154,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_230_000.png,574,574,770,742360,74223,1039252.0,198094.61427900457,201210.82968813158,-3116.215409127006,150762.01789298534,151557.11193406957,-795.0940410842304,0.04173908186852611,29.402049258351326
154,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_230_000.png,630,630,840,742360,74223,1039252.0,198094.61427900457,208485.06289180354,-10390.448612798966,150762.01789298534,158912.4052103918,-8150.38731740645,0.041066433461119954,45.82507535815239
154,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_230_000.png,686,686,910,742360,74223,1039252.0,198094.61427900457,244728.0941870559,-46633.47990805132,150762.01789298534,186443.16210553635,-35681.14421255101,0.040645164048615,53.40007599443197
154,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_230_000.png,742,742,994,742360,74223,1039252.0,198094.61427900457,302790.12554065627,-104695.5112616517,150762.01789298534,234543.66732194446,-83781.64942895912,0.03997407338894571,57.891013100743294
154,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_230_000.png,798,798,1064,742360,74223,1039252.0,198094.61427900457,272052.8752843684,-73958.26100536383,150762.01789298534,209116.19492174758,-58354.177028762235,0.0403191227208026,72.22092989832163
154,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_230_000.png,854,854,1134,742360,74223,1039252.0,198094.61427900457,257294.79281270396,-59200.17853369939,150762.01789298534,196777.17788904964,-46015.15999606429,0.039815225332047136,158.99866353720427
154,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_230_000.png,910,910,1218,742360,74223,1039252.0,198094.61427900457,286767.6599031652,-88673.04562416062,150762.01789298534,221559.1923589939,-70797.17446600855,0.039668674569291296,94.84332799911499
154,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_230_000.png,966,966,1288,742360,74223,1039252.0,198094.61427900457,263518.2643256616,-65423.650046657014,150762.01789298534,202491.80813398337,-51729.79024099803,0.03977758102416339,117.83174145966768
154,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_230_000.png,1022,1022,1358,742360,74223,1039252.0,198094.61427900457,263502.30857348687,-65407.694294482295,150762.01789298534,201607.46977451406,-50845.451881528716,0.04004761842652529,150.6816428154707
155,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_250_030.png,518,518,686,427684,42750,598684.0,252678.97611605207,252678.97611605207,0.0,208864.30841286533,208864.30841286533,0.0,0.016380054863413686,25.324635207653046
155,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_250_030.png,574,574,770,427684,42750,598684.0,252678.97611605207,255617.7181559612,-2938.7420399091206,208864.30841286533,210921.48628298764,-2057.1778701223084,0.01493282832960095,26.088690385222435
155,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_250_030.png,630,630,840,427684,42750,598684.0,252678.97611605207,267194.8766823093,-14515.900566257245,208864.30841286533,215494.6465394943,-6630.33812662898,0.014276002988129168,39.323506876826286
155,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_250_030.png,686,686,910,427684,42750,598684.0,252678.97611605207,265298.19640377763,-12619.220287725562,208864.30841286533,215340.16427853127,-6475.855865665944,0.01322586647266298,44.91021856665611
155,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_250_030.png,742,742,994,427684,42750,598684.0,252678.97611605207,266264.25086654705,-13585.27475049498,208864.30841286533,216135.14313334244,-7270.834720477113,0.012572946159972035,51.116226240992546
155,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_250_030.png,798,798,1064,427684,42750,598684.0,252678.97611605207,270424.0362535248,-17745.060137472756,208864.30841286533,218242.5433008757,-9378.234888010367,0.012403070117374135,62.72303592413664
155,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_250_030.png,854,854,1134,427684,42750,598684.0,252678.97611605207,272134.49688040005,-19455.52076434798,208864.30841286533,218904.80704742324,-10040.49863455791,0.011639787897996844,83.77654477953911
155,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_250_030.png,910,910,1218,427684,42750,598684.0,252678.97611605207,275129.1100058405,-22450.133889788412,208864.30841286533,221235.61641249698,-12371.307999631652,0.011438222566432158,94.88209057599306
155,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_250_030.png,966,966,1288,427684,42750,598684.0,252678.97611605207,271720.18081110145,-19041.204695049382,208864.30841286533,218440.1559636179,-9575.847550752573,0.01149927642125023,114.99055754393339
155,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_250_030.png,1022,1022,1358,427684,42750,598684.0,252678.97611605207,267786.07760710095,-15107.101491048874,208864.30841286533,215214.7619915587,-6350.453578693385,0.011087763144783873,146.87682874500751
156,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_270_010.png,518,518,686,498451,49759,697487.0,145188.69625315667,145188.69625315667,0.0,77968.7474036133,77968.7474036133,0.0,0.018137349683422625,22.7836687117815
156,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_270_010.png,574,574,770,498451,49759,697487.0,145188.69625315667,149576.32193735114,-4387.6256841944705,77968.7474036133,83334.09825021698,-5365.350846603673,0.01780895017990416,24.87095259130001
156,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_270_010.png,630,630,840,498451,49759,697487.0,145188.69625315667,154506.71917632018,-9318.022923163517,77968.7474036133,86292.61031884052,-8323.862915227219,0.017588605529499923,38.29991817474365
156,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_270_010.png,686,686,910,498451,49759,697487.0,145188.69625315667,159670.71781856887,-14482.0215654122,77968.7474036133,89649.1739995031,-11680.426595889789,0.017357510245056943,44.774286448955536
156,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_270_010.png,742,742,994,498451,49759,697487.0,145188.69625315667,150201.70643874395,-5013.010185587278,77968.7474036133,84024.52497340475,-6055.777569791448,0.016980041876587946,50.383565947413445
156,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_270_010.png,798,798,1064,498451,49759,697487.0,145188.69625315667,152289.61212008703,-7100.915866930358,77968.7474036133,86385.22463784882,-8416.477234235514,0.016800604269743558,63.06493189185858
156,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_270_010.png,854,854,1134,498451,49759,697487.0,145188.69625315667,151352.36400412407,-6163.667750967405,77968.7474036133,88008.66063728242,-10039.913233669111,0.016643739058545656,83.14446732401848
156,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_270_010.png,910,910,1218,498451,49759,697487.0,145188.69625315667,158265.2710455114,-13076.574792354746,77968.7474036133,92274.85842389798,-14306.111020284676,0.016465967010996826,95.21279018372297
156,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_270_010.png,966,966,1288,498451,49759,697487.0,145188.69625315667,150272.21496415065,-5083.518710993987,77968.7474036133,85546.25966427157,-7577.512260658259,0.016390740162551605,119.13102399557829
156,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_270_010.png,1022,1022,1358,498451,49759,697487.0,145188.69625315667,161051.93354720104,-15863.237294044375,77968.7474036133,93815.22593613394,-15846.478532520632,0.016220716967192884,147.5666891783476
157,outdoor,scene_00023,outdoor/scene_00023/scan_00198,val/outdoor/scene_00023/scan_00198/00023_00198_outdoor_300_010.png,518,518,686,378775,37781,529899.0,78086.44730117236,78086.44730117236,0.0,41745.216823293085,41745.216823293085,0.0,0.019566037968055876,24.426416493952274
