replicate,positive_headroom_ratio,oracle_capture_at_budget,oracle_primary_reduction_ratio,oracle_absrel_relative_degradation,uniform_primary_reduction_ratio,rgb_gradient_capture_at_budget,base_gradient_capture_at_budget,combined_gradient_capture_at_budget
176,0.13737112921601308,0.8976965711210227,0.1233175916682379,-0.09428387476089489,0.07607240004421757,0.23499962740591523,0.6878847251642249,0.7010169352613345
177,0.2286966887503815,0.9324049665828653,0.2132379284319114,-0.2907196410326001,0.19693362750667756,0.7189647765826707,0.8872539355802999,0.8873481992969543
178,0.06997280188836853,0.9158082101671349,0.0640816664577663,-0.04785440688677974,0.02032099665135432,0.2652101383221924,0.6318814489861281,0.6773338766118346
179,0.06718102085957753,0.9133854635428892,0.06136216787910973,-0.044463113573468556,0.015266729933238247,0.2645178241149881,0.6339401034679311,0.697403805740454
180,0.09958321818811504,0.9961690570506934,0.099201720560528,-0.12735243297873436,-0.11191949358325051,0.028094985871416366,0.8505355691300248,0.8533360543200524
181,0.2179272980059386,0.938380973102602,0.2044988299684334,-0.2907200543976589,0.19581770100307153,0.8001392099679943,0.9064632867238689,0.9050170124176455
182,0.15637381198383377,0.9486570656092222,0.14834512161471197,-0.22016568299963765,0.13474284487892602,0.8782380399119245,0.9176897998051962,0.9234149910961212
183,0.12205158305881257,0.9345030228287048,0.11405757330948908,-0.14611559138822014,0.08961001677900218,0.7127129589039188,0.8338054211183424,0.8579887396365777
184,0.177947271593433,0.9436203665045861,0.16791466963948637,-0.24455588969405928,0.16015293774066836,0.871132351741831,0.9117482725622434,0.9155520880470734
185,0.15750022134031536,0.9482516549890748,0.14934984554709962,-0.2215467733525976,0.13919611669210155,0.8859861480530836,0.9167003448582302,0.9223998232560052
186,0.39922109590033283,0.8913006220404187,0.3558260111076243,-0.3302522792008953,0.27721580182453986,0.20005446381696546,0.7358498821405107,0.7257397844797072
187,0.19449215993025157,0.9485390699953365,0.1844834125016251,-0.28024377205996315,0.17205182542055203,0.8816298538781051,0.9367113952707607,0.9369037357707778
188,0.3376029109999112,0.8962047452270556,0.3025613308405877,-0.2920793510457636,0.20310439656639193,0.18579522511051696,0.7462275685068799,0.7461678021620551
189,0.10033333114315394,0.9348063851287425,0.09379223859385681,-0.11758836983457566,0.0702794740460947,0.717410450908806,0.8104758144880382,0.8473659157913018
190,0.21111120013180285,0.9420913524816951,0.19888603605620392,-0.2905920811723984,0.1898829748327192,0.8538636759284954,0.919440035026206,0.9195891605741553
191,0.13023765165587636,0.9486992922963094,0.12355636795626317,-0.18096115057987416,0.10817750727719269,0.8811727171012184,0.89866452785311,0.9171896286762494
192,0.06479510314962553,0.9113813639282069,0.05905304948437457,-0.0419975127935442,0.018786570626543608,0.26159230349702967,0.6311626328966118,0.7138669065376029
193,0.14392870268893695,0.9407929021687166,0.13540710190810337,-0.18661246777370946,0.11522753155486695,0.7767211341340795,0.8786466509394583,0.8911649768761534
194,0.06708705361584708,0.9130033770569079,0.06125070650806623,-0.04413742688633063,0.019251813024123328,0.26509992064783633,0.6345776934521493,0.698441703519363
195,0.13118609911660742,0.9477975072177095,0.12433785772433588,-0.18226417237759798,0.10744585584471453,0.8996739717529975,0.8993036215233269,0.91801381791229
196,0.22296209000516223,0.9373538926446487,0.20899438297852532,-0.2954998763060906,0.202677099097516,0.8122477005330364,0.9021322675044278,0.9024307791563075
197,0.20144717500561796,0.9470600893367945,0.19078257955746541,-0.28790521934892216,0.18516745455842804,0.9067200124457169,0.9347527695872153,0.9349111887419966
198,0.1709156370760259,0.947327674676881,0.1619131130371493,-0.24131609559830425,0.1556359620891464,0.9014908572162142,0.9222204140724971,0.9261786322140723
199,0.17179724810723562,0.9745841217432493,0.16743087016449731,-0.20037314968952188,0.02634555342392347,0.21048811476382315,0.8033795094121788,0.5813159078541817
200,0.15845873423951068,0.947403390399662,0.15012434205695144,-0.2229979820383606,0.1409387628555047,0.9031022175453431,0.9176131938326723,0.9262552888682706
201,0.1313963167498446,0.9497973934390879,0.12479987915649915,-0.18105124803641928,0.10611658042861019,0.8542365039476345,0.8988140140275701,0.9060734321898479
202,0.10173023287564026,0.8995331152014844,0.09150971328879715,-0.06761367584654807,0.04029229165050616,0.23832398990544426,0.6683041441996765,0.7166895552280559
203,0.15812634535320935,0.932935911602203,0.14752174615042113,-0.19400473077569502,0.12420417831894895,0.721913613765995,0.8591107548673773,0.8731424573239589
204,0.2137263796686712,0.941567692098118,0.20123785404511688,-0.29325567303411654,0.19621535028958498,0.8618108903271143,0.9191264774114206,0.9192416790230914
205,0.21792812686866844,0.9383809709561698,0.20449960728968045,-0.2907161066150749,0.1965792123656342,0.8001397854429257,0.9064636034933642,0.9050170003822935
206,0.1638005647732524,0.9437245598036208,0.15458261588622207,-0.22301562995710295,0.14094927227158544,0.8335856732693339,0.9052547746456504,0.9140031906095671
207,0.09985281628953946,0.9490360218853978,0.09476391954547798,-0.1347531604184106,0.0756104360907276,0.8771609650798065,0.8629427489473148,0.8948410881434625
208,0.01950411314669599,0.9689192691504965,0.01889791105552527,-0.012111619179262139,-0.02545894220946587,0.4947383742874344,0.241061309323976,0.50123216253029
209,0.20079536994263117,0.9476342965269138,0.1902805791414467,-0.28588830797501574,0.17836291550485237,0.8889136118843645,0.9328715328213985,0.9256433375095475
210,0.05210391158227758,0.9080404912624841,0.047312461469868373,-0.03201533373718477,0.01137537956102811,0.3018880389967439,0.5669426776591716,0.6791958531021772
211,0.027109576376032285,0.9760252167947532,0.02645963015963083,-0.019230889881434128,-0.011854727892945786,0.3727250767889727,0.45944219277638726,0.5890146992381883
212,0.19994874876382354,0.9475895338865009,0.18946934164230064,-0.28547944394913227,0.17892192359890258,0.8922355670668926,0.9327098131184762,0.9292381982218825
213,0.04388294366736225,0.9270225770426203,0.04068047952673428,-0.02793540201017022,0.000372666738042828,0.29120023810453377,0.5770717261922574,0.7053805713987753
214,0.12212135848686018,0.9345555534361895,0.11412919376706691,-0.14624535017005888,0.08824021527865095,0.7121060080197325,0.833098282872791,0.8572578510325229
215,0.23553638452799594,0.9318769775567448,0.21949093411859208,-0.29626041572321604,0.20259717416835887,0.722348226041564,0.8818935804645431,0.8763659689537914
216,0.3992769111888229,0.8912995597989851,0.3558753351804963,-0.3302680534870642,0.23474304642092475,0.20005958885663097,0.7358546791444872,0.7257430372362345
217,0.19541038490826781,0.9485033285469667,0.185347400518136,-0.2804211347357447,0.17383787471058937,0.87615441819211,0.9341940769098304,0.93086610030874
218,0.22455633458521337,0.9376373790997029,0.21055241302071545,-0.2964512141268234,0.2018370210827557,0.8072195287246507,0.9026171198689893,0.8962181208925043
219,0.0639842278426947,0.9074651785020916,0.05806345874058944,-0.040737616783395124,0.01418664161317136,0.27189264973347477,0.6149042787605536,0.7012598059689763
220,0.017718918462919196,0.9757448017318681,0.017289142582504226,-0.009988851366022131,-0.01606122591406539,0.4927545216802999,0.25399762114546176,0.5865754722095039
221,0.5027263680761832,0.882476482075049,0.4436441967462364,-0.3878859364264665,0.3233309798229244,0.20680747922450313,0.72427133473169,0.7245777565473575
222,0.13119381114369907,0.9477574564261955,0.1243399127484109,-0.1822414871851363,0.1080163069416963,0.8998270689172426,0.8994157775837391,0.9181674072724652
223,0.222897171411924,0.9373041445495046,0.20892244257275774,-0.29554978785644653,0.20002501365127917,0.813735833700062,0.903853761722788,0.9040925309103867
224,0.21246607569588968,0.9393266751919745,0.19957505247450646,-0.28557359089300105,0.1869331482480515,0.7892333004369393,0.9086780049921256,0.9088477734530913
225,0.026769082279141203,0.9757476609926348,0.026119869420791416,-0.01849049585346953,-0.013751733645791346,0.3779128179198495,0.46575864669274153,0.5971869490789286
226,0.030773734385013074,0.9808559208645651,0.030184599578653527,-0.022315465141054393,-0.011433618966260495,0.31309555261700844,0.5611216109444942,0.6677584227977879
227,0.09963182315366861,0.9365536879719167,0.09331055141393414,-0.11713407407930265,0.06577930877747348,0.7012223239238438,0.8154857903807265,0.8540068036879607
228,0.043928570907746205,0.9273214154598007,0.04073590455329743,-0.028107930858813756,-5.157827061613335e-05,0.29070966351924155,0.5766030350418203,0.7045400318988093
229,0.11928586365936039,0.8919313930982126,0.10639480655061677,-0.07752693283666942,0.06319583920348518,0.24219460368237208,0.6657625551777538,0.707737944639717
230,0.37547598572276975,0.9602191260040707,0.3605392228462349,-0.35503042940515395,-0.12799804509077065,0.31099933632555715,0.6571135765726982,0.3112068129606027
231,0.29919913895020833,0.9016113240631578,0.2697613318274541,-0.2661490673939411,0.16453317535745687,0.18407724519526728,0.7658624199725709,0.756511027135918
232,0.13643493771824497,0.8916017156620796,0.12164562454583619,-0.08994987698370772,0.07633355440768075,0.23905194309700378,0.6768092355472398,0.704854246149727
233,0.06736988236709993,0.9134231738332486,0.061537211772529014,-0.04477815550845752,0.01710481893128409,0.263745970525523,0.6313794539686475,0.6949047586701238
234,0.22923363074221628,0.9342918542325231,0.21417111391859878,-0.2958639892876902,0.20226746389416758,0.7662362661156639,0.8929337765493209,0.8915372009298422
235,0.02435903938750902,0.9826959658137134,0.023937529737202465,-0.015855149732279535,-0.015246070914466496,0.3475297809831515,0.4896393503930086,0.6997768081766792
236,0.14264123876061446,0.941712340369221,0.1343270147864231,-0.1852672934611898,0.11084859429372482,0.7651106568249115,0.8805180840674653,0.8928416889278897
237,0.2183854873443416,0.9385262554020122,0.20496051367142842,-0.29102919348942524,0.19390849361484902,0.798035848094819,0.9055766256102656,0.9024565431057995
238,0.13273798503270604,0.8945003655465379,0.11873417613366641,-0.08925592085489926,0.07062019114357118,0.22925677107852516,0.6855038690365434,0.719743917101155
239,0.14684497916367478,0.9389372583226366,0.1378782221343855,-0.1896296601032262,0.11792594209157965,0.8008542168874635,0.8745432066025712,0.887401363965005
240,0.2380065611114433,0.9278960355279369,0.2208453444849459,-0.2906050129297824,0.19807307063867305,0.6542574836802385,0.8698839167116936,0.8701136525295936
241,0.13015796561189769,0.9487483278773489,0.1234871522342054,-0.18093371960491061,0.1090882184743416,0.8826685289024953,0.9003344830133814,0.9187500308162843
242,0.13124136367668057,0.9477738042701859,0.12438712652945452,-0.18229869674090313,0.11032191092909234,0.8988981969329141,0.8984548288847948,0.9172204800292639
243,0.12198077965604721,0.9846175676707561,0.12010441856751966,-0.1409053525764906,-0.02296700107542355,0.13472518757729834,0.9028076187417983,0.7757942284441668
244,0.20390677150922945,0.9465507129327514,0.19300809994387677,-0.2904117239825726,0.18407101730591274,0.9144701796030313,0.9330649568668175,0.9332598006073977
245,0.102058244044407,0.9093472711060832,0.09280638571566016,-0.0712529993391947,0.038729298466394564,0.22294047275652165,0.7008299955508348,0.7355097103977465
246,0.19890259382485045,0.9474510867772267,0.18845047868216386,-0.28501639189717815,0.17354119116022185,0.8985949387990367,0.9357234224215331,0.9360011470279521
247,0.17151739455420892,0.9469166975342068,0.16241268482094307,-0.2421436340094326,0.15629820556177892,0.9097143179606251,0.9230620879713014,0.9283292513649508
248,0.1762530221011583,0.9438796215080324,0.16636163579048818,-0.24310133547657248,0.15648735831296007,0.8697112781256267,0.9139747170240097,0.9201469982803354
249,0.2087053141232384,0.9434172379690028,0.19689619099959865,-0.2905154801428013,0.1934379104391353,0.8745258920421459,0.9254540049655747,0.9255999508714068
250,0.1100229195200937,0.9419894752576348,0.10364043222504604,-0.13923162038314918,0.08012499634112383,0.7714174422546112,0.8527864688882384,0.8827899715197234
251,0.13198930223945493,0.9477928997547844,0.12509852350614364,-0.18270785678699497,0.11193495783212426,0.8948179265553137,0.8980217365056231,0.9129896060713973
252,0.14321969090565484,0.9406751832352247,0.1347232089855691,-0.18612646305524277,0.11416138863594161,0.7800944437926691,0.8797468103224716,0.8954412629066965
253,0.21462857760046672,0.9416966847385263,0.20211501997650505,-0.29362189362893304,0.19857774775060646,0.8571721097551871,0.9174982174891766,0.9140820323452962
254,0.018900810979863708,0.9779618990680942,0.018484272999794597,-0.010922616051903176,-0.018083755516995606,0.4561781072449799,0.3164168203026769,0.6226482864664374
255,0.1272177601069914,0.9514374525866867,0.1210397415999801,-0.17706770216528836,0.10004333744079959,0.836738149497084,0.904774411096991,0.9222651337332253
256,0.23197750835229836,0.9337132771444142,0.21660047954742023,-0.29838419047162695,0.2061916678566984,0.7731306573775957,0.893326428369955,0.8918905875336379
257,0.02811554201241021,0.982555150273252,0.027625070607017643,-0.01960631098621988,-0.019747296939405634,0.311085996149397,0.5449207418375739,0.7017443447930263
258,0.019289164025639235,0.979542224177129,0.018894550632192118,-0.0114910950027732,-0.017062816252840503,0.43059123119947124,0.3305972393507056,0.643614890087107
259,0.0257279347435505,0.9651843895540597,0.024832200989940472,-0.017741818516474887,-0.01146781531950098,0.4545918729208939,0.35895892575414745,0.4594114371493418
260,0.10174635545888662,0.8995318340602311,0.09152408573487648,-0.06762310707369579,0.040919712030696644,0.23831419434632647,0.6682931672254185,0.716683183599411
261,0.1597419640487894,0.9472247730372556,0.15131154564063998,-0.2240686006224003,0.14331256063348097,0.9030657424243038,0.9156597441338518,0.9214760014091601
262,0.20249805891645764,0.9468480322643709,0.19173488862240257,-0.28886001318411964,0.18841784728434224,0.9092337958331688,0.9353973245208321,0.934275127484755
263,0.10359393303922387,0.9008796613577154,0.09332566731508984,-0.06947080772261766,0.04104694111556372,0.24098964263783265,0.6699983987711361,0.707907384781586
264,0.1387822062651583,0.9428820294247952,0.13085524829134298,-0.18565884771321056,0.11541883030360281,0.8485221292697864,0.8864151001334878,0.9038479204678632
265,0.13513150142596825,0.8907408304070799,0.12036714579432244,-0.0889916568488391,0.07257369752809081,0.236227208109495,0.6729458458499197,0.7085035290249678
266,0.045199560340545404,0.9282164678038544,0.041954976245588235,-0.029282869788084066,0.0005208363380687882,0.2925570429472774,0.5817136305531924,0.6933781926802266
267,0.035501307589848034,0.9768479641099697,0.03467938004238486,-0.026261786619392078,-0.0037119661192829287,0.32181727419406647,0.5939709978656843,0.6253298134973392
268,0.21498315062494958,0.939723538040167,0.20202472692429976,-0.2867927651371012,0.18871289430400584,0.7786679066815011,0.9046030087173607,0.8954050954211411
269,0.2247813054580921,0.9337444915776016,0.2098883057811158,-0.2868002123652935,0.19200196480547355,0.7035917488465262,0.8840394990121633,0.881430873363876
270,0.20099131066478437,0.9477743158733906,0.1904944019618121,-0.2861893586689593,0.18535173205703181,0.8875534159425846,0.9315314878823839,0.9242307183959529
271,0.09152464940675359,0.9415819720893028,0.08617795988319309,-0.1127587895941685,0.061661621442958885,0.7801603869017558,0.8222230712070171,0.8604783789204706
272,0.020840121883303735,0.981136413605456,0.02044700244368521,-0.012703530283216753,-0.019193809881903685,0.39274860145802554,0.39541354710733706,0.679036969148101
273,0.03181750275650666,0.98607836923867,0.03137455123138297,-0.023247385035818195,-0.013445504893198169,0.26291625648876776,0.6190819386465486,0.7488900644092641
274,0.09972558005478534,0.9490067857217711,0.094640252182031,-0.13456978545411208,0.07425811206096672,0.878864304720684,0.864681085416446,0.8965803953630945
275,0.04268442183473925,0.92256000681172,0.039378940498611376,-0.0270511658778927,0.0026405839567863612,0.3068853320665372,0.5428189300502043,0.6788820222634615
276,0.1372429890569588,0.9444197827746024,0.12961499391251016,-0.1837979012718742,0.11260037754171347,0.8260195671127397,0.8894360045850572,0.9046403476582832
277,0.13225883628527538,0.9484009130480789,0.12543440109163156,-0.1826264759510093,0.11124856602826572,0.8820240183990424,0.8978069664430407,0.9088471895446568
