sample_index,scan_id,image_relpath,global_thresholded_gradient_density,region_id,boosting_gradient_density_ratio,passes_official_density_threshold,selected_exact_k,selected_at_most_k_official_threshold,primary_utility_sum,absrel_utility_sum
11,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_060_010.png,0.0619231169447556,9,1.1532218255731992,True,False,False,4565.441248111301,2749.0080942383574
11,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_060_010.png,0.0619231169447556,10,0.7019931137924591,False,False,False,553.7422363364127,237.1881344998329
11,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_060_010.png,0.0619231169447556,11,2.953438137059201,True,True,True,-788.044142652204,-172.43970155318166
12,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_070_020.png,0.037380942710926325,0,1.8636967182626314,True,True,True,1.9744629617096705,8.676737318311776
12,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_070_020.png,0.037380942710926325,1,0.2958256915616969,False,False,False,-3.308621618633935,-3.1735263702238443
12,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_070_020.png,0.037380942710926325,2,0.5830461476895122,False,False,False,53.94949531205821,39.88615183804793
12,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_070_020.png,0.037380942710926325,3,0.749054182694793,False,False,False,1700.476114972989,612.5320744626711
12,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_070_020.png,0.037380942710926325,4,2.983489646473856,True,True,True,117.287708115306,20.055459277129327
12,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_070_020.png,0.037380942710926325,5,0.35152406446526474,False,False,False,-5.799121688185675,-5.458117672340137
12,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_070_020.png,0.037380942710926325,6,0.778318647570483,False,False,False,-400.8828193098797,-323.6465462140841
12,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_070_020.png,0.037380942710926325,7,0.5406961672767826,False,False,False,-800.5768447198565,-341.6757305119973
12,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_070_020.png,0.037380942710926325,8,0.5814825501615124,False,False,False,56.36263446308985,139.9259418354852
12,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_070_020.png,0.037380942710926325,9,0.5151224692969861,False,False,False,1.736890968118861,1.6576109833641006
12,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_070_020.png,0.037380942710926325,10,2.040605663076222,True,True,True,764.9676986972638,-62.68226435773271
12,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_070_020.png,0.037380942710926325,11,0.7171380514702529,False,False,False,-263.04413785063707,-39.67559403644908
13,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_080_010.png,0.0651732802945804,0,3.0543345917131943,True,True,True,-4.320460869887732,-4.320460869887732
13,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_080_010.png,0.0651732802945804,1,1.2978131139527733,True,False,False,51.02579454499011,31.6618147829678
13,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_080_010.png,0.0651732802945804,2,0.04549172154571621,False,False,False,0.140040277174302,0.140040277174302
13,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_080_010.png,0.0651732802945804,3,0.22256410145872202,False,False,False,66.98363539249183,-1.2772469820934997
13,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_080_010.png,0.0651732802945804,4,0.6743839304235678,False,False,False,42.83338445974256,60.20821426529601
13,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_080_010.png,0.0651732802945804,5,0.3446010993241812,False,False,False,-58.255384087518955,10.622411814546195
13,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_080_010.png,0.0651732802945804,6,0.0717052961731035,False,False,False,-6.715325191468211,-6.715325191468211
13,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_080_010.png,0.0651732802945804,7,0.8512551081210686,False,False,False,239.97077924410243,106.46335914951678
13,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_080_010.png,0.0651732802945804,8,1.6629591012871097,True,True,True,-991.658971405988,-596.3061140508968
13,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_080_010.png,0.0651732802945804,9,1.6260397542505876,True,True,True,294.91613545207935,115.34281626967109
13,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_080_010.png,0.0651732802945804,10,0.7704119304197828,False,False,False,-355.3914760597339,-108.99691152931979
13,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_080_010.png,0.0651732802945804,11,1.3784402513301954,True,False,False,758.9885239059452,-1348.4591681863174
14,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_110_030.png,0.047725080505570554,0,0.03901013350027417,False,False,False,32.71612371011625,33.234044039966804
14,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_110_030.png,0.047725080505570554,1,0.047010306292100935,False,False,False,8.674004039222925,11.64881854276721
14,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_110_030.png,0.047725080505570554,2,0.13432625522833305,False,False,False,-106.63148971903878,-35.9070302560996
14,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_110_030.png,0.047725080505570554,3,0.16670342896520274,False,False,False,-250.60658121170562,-154.76959209441372
14,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_110_030.png,0.047725080505570554,4,0.13822831967596555,False,False,False,-343.45916317760486,-117.22929167917432
14,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_110_030.png,0.047725080505570554,5,0.20841116023484288,False,False,False,-0.2905842992293346,-12.925204010064835
14,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_110_030.png,0.047725080505570554,6,1.6746204301420624,True,False,False,-1.9053565777823467,3.0631461983170807
14,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_110_030.png,0.047725080505570554,7,1.7157246346377346,True,True,True,25.793216065154226,3.182436919964286
14,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_110_030.png,0.047725080505570554,8,0.23210226256774963,False,False,False,-34.95843782619981,-34.95843782619981
14,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_110_030.png,0.047725080505570554,9,0.19508902669611222,False,False,False,-13.911885638388533,-13.911885638388533
14,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_110_030.png,0.047725080505570554,10,3.2899434135661476,True,True,True,-69.75355669437755,4.018386671755607
14,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_110_030.png,0.047725080505570554,11,4.158830628493466,True,True,True,7.0629137552049865,7.0629137552049865
15,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_130_010.png,0.04813696579577875,0,1.5749299020492344,True,False,False,-2076.9031351646527,-151.39484415913654
15,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_130_010.png,0.04813696579577875,1,0.7349276232015961,False,False,False,862.3696034702779,278.73307989376957
15,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_130_010.png,0.04813696579577875,2,0.21755815409965065,False,False,False,1.8737281102023657,1.8737281102023657
15,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_130_010.png,0.04813696579577875,3,0.2143362681029067,False,False,False,17.927353396749208,17.927353396749208
15,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_130_010.png,0.04813696579577875,4,1.808865595419306,True,True,True,4111.464373919522,1570.7628945917204
15,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_130_010.png,0.04813696579577875,5,0.5592450174482679,False,False,False,254.37028380942124,87.75425392850264
15,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_130_010.png,0.04813696579577875,6,0.17733784114912765,False,False,False,4.9884543163466715,4.9884543163466715
15,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_130_010.png,0.04813696579577875,7,0.13182077950659066,False,False,False,8.241660074949936,8.185709068841534
15,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_130_010.png,0.04813696579577875,8,2.1929328350312254,True,True,True,-472.07725499852063,-95.46344687898223
15,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_130_010.png,0.04813696579577875,9,0.7437894150139113,False,False,False,178.2721416581715,6.854866713219039
15,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_130_010.png,0.04813696579577875,10,1.7309689770981023,True,False,False,-253.27597118101275,-164.88024723364356
15,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_130_010.png,0.04813696579577875,11,1.9132875918800967,True,True,True,-55.569100492828134,1.5130443370865976
16,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_140_000.png,0.07097272732603783,0,1.4459484078529723,True,False,False,4.8766936814383435,101.98637432093042
16,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_140_000.png,0.07097272732603783,1,1.2019252206755995,True,False,False,27734.89756149248,12706.193365537869
16,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_140_000.png,0.07097272732603783,2,0.3499531702465054,False,False,False,-671.5226501402826,-444.30168969648713
16,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_140_000.png,0.07097272732603783,3,0.03810164656979967,False,False,False,1.3808222245018937,1.3808222245018937
16,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_140_000.png,0.07097272732603783,4,1.6273998165428003,True,True,True,-280.25339699416594,-109.99669816480457
16,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_140_000.png,0.07097272732603783,5,1.3974693164460201,True,False,False,-2299.8434185312267,-336.82742484215385
16,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_140_000.png,0.07097272732603783,6,0.35876054224436293,False,False,False,-1138.0792143795425,-356.9542604022904
16,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_140_000.png,0.07097272732603783,7,0.9200207865902377,False,False,False,-13.705186156276,-13.737930051186044
16,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_140_000.png,0.07097272732603783,8,1.5512875272063267,True,True,True,-381.70858225341226,-115.28369114241812
16,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_140_000.png,0.07097272732603783,9,1.3246950714836718,True,False,False,-407.6977909638261,-399.13823553011275
16,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_140_000.png,0.07097272732603783,10,0.21642722673752318,False,False,False,-96.71909165274137,67.7712132865731
16,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_140_000.png,0.07097272732603783,11,1.568011267404187,True,True,True,-213.7802105838983,-104.06764861333374
17,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_160_010.png,0.07374151925978317,0,0.5531197053589783,False,False,False,257.58026702714267,183.05246557034013
17,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_160_010.png,0.07374151925978317,1,0.4442610310087401,False,False,False,45.20509847522997,423.5382552240518
17,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_160_010.png,0.07374151925978317,2,1.3790097608305931,True,False,False,-54.732907541148705,-248.93367545199018
17,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_160_010.png,0.07374151925978317,3,0.694684629264798,False,False,False,-7825.258597771756,-5361.782970642929
17,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_160_010.png,0.07374151925978317,4,1.6349038494048096,True,True,True,-40.47946342277016,158.76877346402532
17,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_160_010.png,0.07374151925978317,5,0.9056242189617828,False,False,False,-658.3221803203721,-231.06971152140346
17,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_160_010.png,0.07374151925978317,6,1.6371827355496373,True,True,True,121.33592058393903,-11.743079649750964
17,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_160_010.png,0.07374151925978317,7,0.9600164091430308,False,False,False,6811.353172543117,2820.5884720990707
17,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_160_010.png,0.07374151925978317,8,0.4763160384095446,False,False,False,-297.18290552739745,-191.54607228528943
17,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_160_010.png,0.07374151925978317,9,0.5820528859806414,False,False,False,20.49079310404266,-133.97802976009297
17,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_160_010.png,0.07374151925978317,10,1.6429919922935405,True,True,True,444.8551961879647,61.00172672751125
17,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_160_010.png,0.07374151925978317,11,1.0898367437939083,True,False,False,1313.0483524435701,351.69093263138024
18,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_190_020.png,0.03603906648224475,0,0.6041598049861436,False,False,False,-2.669897594544204,-2.669897594544204
18,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_190_020.png,0.03603906648224475,1,0.584821729232474,False,False,False,71.03468230008792,48.16130370752279
18,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_190_020.png,0.03603906648224475,2,0.6225518050031646,False,False,False,406.4357169159542,-18.33847975983214
18,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_190_020.png,0.03603906648224475,3,0.713376942979714,False,False,False,309.72096449050713,181.40561085314692
18,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_190_020.png,0.03603906648224475,4,0.4240428693432098,False,False,False,12.953845339460107,12.953845339460107
18,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_190_020.png,0.03603906648224475,5,0.5709843066605838,False,False,False,-121.9041346183815,-114.72293015895397
18,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_190_020.png,0.03603906648224475,6,0.726359901373589,False,False,False,464.93543855836106,493.8756310020273
18,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_190_020.png,0.03603906648224475,7,2.0576705230257324,True,True,True,93.67344032796103,179.58262567642893
18,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_190_020.png,0.03603906648224475,8,1.0288245361503119,True,True,True,-8.68283512038743,12.210734772382533
18,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_190_020.png,0.03603906648224475,9,0.6886532780768949,False,False,False,-501.23860316907235,-305.3215680102219
18,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_190_020.png,0.03603906648224475,10,0.6427258257689876,False,False,False,72.11673828454103,49.39330858924088
18,indoors/scene_00020/scan_00184,val/indoors/scene_00020/scan_00184/00020_00184_indoors_190_020.png,0.03603906648224475,11,3.335828477399194,True,True,True,1220.451168786853,228.7347481521734
