sample_index,domain,scene_id,scan_id,image_relpath,input_size,status,target_height,target_width,valid_pixel_count,boundary_pixel_count,weight_sum,base_primary_error_sum,primary_error_sum,primary_utility_sum,base_absrel_error_sum,absrel_error_sum,absrel_utility_sum,metric_scale,forward_milliseconds
120,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_160_000.png,1806,OK,1806,2408,764130,76412,1069778.0,837579.9527466715,722933.909358789,114646.04338788253,209600.861212748,201170.43873349545,8430.422479252535,0.043643166787570964,1114.635202102363
120,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_160_000.png,1862,OK,1862,2478,764130,76412,1069778.0,837579.9527466715,1025898.5095841622,-188318.55683749064,209600.861212748,264351.0029625553,-54750.14174980734,0.04378447653574474,1290.3444822877645
120,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_160_000.png,1918,OK,1918,2562,764130,76412,1069778.0,837579.9527466715,1051501.3687308212,-213921.41598414967,209600.861212748,269535.98450300336,-59935.123290255375,0.04375808340607304,1418.6988789588213
120,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_160_000.png,1974,OK,1974,2632,764130,76412,1069778.0,837579.9527466715,691439.1086046743,146140.84414199716,209600.861212748,196597.25045721262,13003.610755535366,0.04390789003940305,1616.7892664670944
120,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_160_000.png,2030,OK,2030,2702,764130,76412,1069778.0,837579.9527466715,1018245.7253101027,-180665.77256343118,209600.861212748,263723.00097749266,-54122.13976474467,0.04337365011660609,1851.850738748908
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,518,OK,518,686,722122,72212,1010970.0,243242.9625210432,243242.9625210432,0.0,137449.55215600127,137449.55215600127,0.0,0.05407478922676656,22.88707345724106
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,574,OK,574,770,722122,72212,1010970.0,243242.9625210432,258392.45735110925,-15149.494830066047,137449.55215600127,147711.4303802387,-10261.878224237415,0.05252988766587625,24.92737304419279
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,630,OK,630,840,722122,72212,1010970.0,243242.9625210432,262866.0059559853,-19623.043434942083,137449.55215600127,149683.3982707271,-12233.846114725835,0.05264031951474552,38.47866225987673
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,686,OK,686,910,722122,72212,1010970.0,243242.9625210432,256601.52393299935,-13358.56141195615,137449.55215600127,146353.97129990137,-8904.4191439001,0.05018899458393973,44.83598284423351
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,742,OK,742,994,722122,72212,1010970.0,243242.9625210432,264549.71045806125,-21306.74793701805,137449.55215600127,151279.26494854136,-13829.712792540086,0.050768301798994976,50.50584673881531
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,798,OK,798,1064,722122,72212,1010970.0,243242.9625210432,262172.5434501685,-18929.58092912531,137449.55215600127,148053.8260378284,-10604.273881827132,0.05062091707176986,63.058662228286266
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,854,OK,854,1134,722122,72212,1010970.0,243242.9625210432,261150.3078895607,-17907.345368517505,137449.55215600127,149039.9432361495,-11590.391080148227,0.049360173708390596,83.70562735944986
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,910,OK,910,1218,722122,72212,1010970.0,243242.9625210432,262091.3680709854,-18848.405549942196,137449.55215600127,148379.26864659096,-10929.716490589693,0.04923844914494928,95.13194859027863
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,966,OK,966,1288,722122,72212,1010970.0,243242.9625210432,250335.2156878768,-7092.253166833601,137449.55215600127,140419.71240110818,-2970.1602451069048,0.049271168476441196,115.46992417424917
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,1022,OK,1022,1358,722122,72212,1010970.0,243242.9625210432,255410.7088874699,-12167.746366426698,137449.55215600127,143987.00551753346,-6537.453361532185,0.049036476220452686,147.8623328730464
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,1078,OK,1078,1442,722122,72212,1010970.0,243242.9625210432,263036.6746077228,-19793.71208667959,137449.55215600127,148487.99719024787,-11038.4450342466,0.04910474363782138,164.66366220265627
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,1134,OK,1134,1512,722122,72212,1010970.0,243242.9625210432,252633.53292469418,-9390.570403650985,137449.55215600127,140711.43221718638,-3261.880061185104,0.04876598017168415,196.7954421415925
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,1190,OK,1190,1582,722122,72212,1010970.0,243242.9625210432,259286.63914451457,-16043.676623471372,137449.55215600127,147022.793398757,-9573.241242755728,0.0485061204569533,241.51796661317348
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,1246,OK,1246,1666,722122,72212,1010970.0,243242.9625210432,252817.95065917278,-9574.988138129585,137449.55215600127,142482.5590561819,-5033.006900180626,0.04817588311978248,271.37520257383585
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,1302,OK,1302,1736,722122,72212,1010970.0,243242.9625210432,254472.01307388843,-11229.050552845234,137449.55215600127,143163.8252952696,-5714.2731392683345,0.04854787283826119,339.35118094086647
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,1358,OK,1358,1806,722122,72212,1010970.0,243242.9625210432,245996.15329104054,-2753.190769997338,137449.55215600127,138811.2228223898,-1361.670666388527,0.048190390873753645,379.64432314038277
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,1414,OK,1414,1890,722122,72212,1010970.0,243242.9625210432,252312.7621410676,-9069.799620024394,137449.55215600127,143324.26741207266,-5874.715256071388,0.04803415346587827,427.48034838587046
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,1470,OK,1470,1960,722122,72212,1010970.0,243242.9625210432,257716.674120139,-14473.711599095812,137449.55215600127,145606.9720067386,-8157.419850737322,0.048417398752047085,510.6855221092701
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,1526,OK,1526,2030,722122,72212,1010970.0,243242.9625210432,261102.84971792685,-17859.887196883647,137449.55215600127,148317.36474037194,-10867.812584370666,0.04773237085451876,574.0364193916321
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,1582,OK,1582,2114,722122,72212,1010970.0,243242.9625210432,265218.8807374915,-21975.918216448277,137449.55215600127,151489.65911665384,-14040.10696065257,0.04805510198171765,672.8126406669617
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,1638,OK,1638,2184,722122,72212,1010970.0,243242.9625210432,259213.8594092906,-15970.8968882474,137449.55215600127,146606.78840468056,-9157.236248679284,0.049107352872078326,747.8319965302944
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,1694,OK,1694,2254,722122,72212,1010970.0,243242.9625210432,260481.08291924887,-17238.120398205676,137449.55215600127,147403.56595391285,-9954.013797911583,0.04864545516024269,876.0148491710424
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,1750,OK,1750,2338,722122,72212,1010970.0,243242.9625210432,259635.17195792578,-16392.20943688258,137449.55215600127,146564.85121485638,-9115.299058855104,0.04760668484238468,1240.6747285276651
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,1806,OK,1806,2408,722122,72212,1010970.0,243242.9625210432,255818.71149104612,-12575.748970002925,137449.55215600127,144569.85109609703,-7120.2989400957595,0.04827081729094714,1202.5553090497851
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,1862,OK,1862,2478,722122,72212,1010970.0,243242.9625210432,257023.46543801986,-13780.502916976664,137449.55215600127,144944.33134530397,-7494.779189302702,0.047810273964135466,1278.3712344244123
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,1918,OK,1918,2562,722122,72212,1010970.0,243242.9625210432,247449.00117305334,-4206.038652010146,137449.55215600127,138367.4788641496,-917.9267081483267,0.04751202775895555,1420.2011805027723
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,1974,OK,1974,2632,722122,72212,1010970.0,243242.9625210432,250683.66131452506,-7440.698793481861,137449.55215600127,139786.36449335792,-2336.8123373566486,0.04806549689204717,1620.1916206628084
121,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_170_030.png,2030,OK,2030,2702,722122,72212,1010970.0,243242.9625210432,250287.95145087224,-7044.988929829036,137449.55215600127,140057.0688430481,-2607.516687046824,0.047861087350616394,1852.5918582454324
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,518,OK,518,686,618501,61833,865833.0,970437.5026641171,970437.5026641171,0.0,339536.5620658585,339536.5620658585,0.0,0.06041397288135958,22.880873642861843
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,574,OK,574,770,618501,61833,865833.0,970437.5026641171,985213.8497826001,-14776.347118482925,339536.5620658585,343247.4807571597,-3710.9186913011945,0.059032122002713565,25.055240839719772
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,630,OK,630,840,618501,61833,865833.0,970437.5026641171,980144.3949925406,-9706.892328423448,339536.5620658585,347143.1361167976,-7606.574050939118,0.05961844823178214,38.438618183135986
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,686,OK,686,910,618501,61833,865833.0,970437.5026641171,982212.9585705122,-11775.455906395102,339536.5620658585,345343.3744688679,-5806.8124030093895,0.057664837477002864,44.828652404248714
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,742,OK,742,994,618501,61833,865833.0,970437.5026641171,980533.258978247,-10095.756314129801,339536.5620658585,346977.13509348343,-7440.573027624923,0.05872556811354214,50.11476296931505
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,798,OK,798,1064,618501,61833,865833.0,970437.5026641171,954561.7538140956,15875.748850021511,339536.5620658585,343261.194104118,-3724.6320382594713,0.06030922634108938,62.60725203901529
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,854,OK,854,1134,618501,61833,865833.0,970437.5026641171,989450.3963211067,-19012.89365698956,339536.5620658585,351029.36709119834,-11492.805025339825,0.05884548408246422,83.28216150403023
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,910,OK,910,1218,618501,61833,865833.0,970437.5026641171,976248.035974537,-5810.53331041988,339536.5620658585,343188.6959063074,-3652.1338404488633,0.055757161906232054,95.39751149713993
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,966,OK,966,1288,618501,61833,865833.0,970437.5026641171,957402.5728984275,13034.929765689652,339536.5620658585,342759.9584002721,-3223.3963344136137,0.057886838220050085,115.4494984075427
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,1022,OK,1022,1358,618501,61833,865833.0,970437.5026641171,958284.311294945,12153.191369172186,339536.5620658585,340446.6228655313,-910.0607996727922,0.057481579084464954,148.32489658147097
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,1078,OK,1078,1442,618501,61833,865833.0,970437.5026641171,960574.4336305563,9863.069033560809,339536.5620658585,341466.89063530223,-1930.3285694437218,0.0565920643396611,165.4903944581747
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,1134,OK,1134,1512,618501,61833,865833.0,970437.5026641171,971733.5554651151,-1296.0528009979753,339536.5620658585,346965.9248594729,-7429.362793614389,0.05777680053403053,197.2753582522273
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,1190,OK,1190,1582,618501,61833,865833.0,970437.5026641171,987816.780239841,-17379.277575723827,339536.5620658585,348610.38194623357,-9073.819880375057,0.05725326327020733,243.13196446746588
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,1246,OK,1246,1666,618501,61833,865833.0,970437.5026641171,985660.5104473452,-15223.007783228066,339536.5620658585,346859.21981127956,-7322.657745421049,0.05622781479509401,271.25246822834015
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,1302,OK,1302,1736,618501,61833,865833.0,970437.5026641171,958207.975984889,12229.526679228176,339536.5620658585,340005.47940193827,-468.91733607975766,0.05657184503012718,339.61108326911926
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,1358,OK,1358,1806,618501,61833,865833.0,970437.5026641171,957370.2489446138,13067.253719503293,339536.5620658585,339532.343827673,4.218238185509108,0.0565573489579042,379.25968039780855
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,1414,OK,1414,1890,618501,61833,865833.0,970437.5026641171,982215.7610753195,-11778.258411202347,339536.5620658585,345323.3151550564,-5786.753089197911,0.055787459820288855,432.8597988933325
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,1470,OK,1470,1960,618501,61833,865833.0,970437.5026641171,956558.3682972195,13879.134366897633,339536.5620658585,337981.561698826,1555.0003670325386,0.05668648604249926,512.4273225665092
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,1526,OK,1526,2030,618501,61833,865833.0,970437.5026641171,979842.8331923776,-9405.330528260441,339536.5620658585,343425.0719310336,-3888.5098651751177,0.05568932611979769,575.2202048897743
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,1582,OK,1582,2114,618501,61833,865833.0,970437.5026641171,969915.5986454638,521.9040186533239,339536.5620658585,342484.3608022507,-2947.798736392171,0.05624719871622881,673.662849701941
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,1638,OK,1638,2184,618501,61833,865833.0,970437.5026641171,966891.063915445,3546.438748672139,339536.5620658585,340728.4841607262,-1191.9220948676812,0.05611719182113293,754.4827917590737
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,1694,OK,1694,2254,618501,61833,865833.0,970437.5026641171,982159.9348742403,-11722.432210123166,339536.5620658585,344480.98573678464,-4944.423670926131,0.05617158924797082,879.2624548077583
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,1750,OK,1750,2338,618501,61833,865833.0,970437.5026641171,982805.7598921908,-12368.257228073664,339536.5620658585,345050.6316737947,-5514.069607936195,0.055718600385151654,1024.7513800859451
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,1806,OK,1806,2408,618501,61833,865833.0,970437.5026641171,1001519.1573172599,-31081.65465314279,339536.5620658585,350094.36118799314,-10557.799122134631,0.056353855713619797,1117.7906766533852
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,1862,OK,1862,2478,618501,61833,865833.0,970437.5026641171,1001172.1866246634,-30734.683960546274,339536.5620658585,348780.3434213866,-9243.781355528103,0.05574319704897157,1286.3537594676018
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,1918,OK,1918,2562,618501,61833,865833.0,970437.5026641171,996140.8757718715,-25703.373107754393,339536.5620658585,346748.3510266077,-7211.788960749167,0.05572134616511794,1417.0370483770967
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,1974,OK,1974,2632,618501,61833,865833.0,970437.5026641171,987888.0862563978,-17450.58359228063,339536.5620658585,346922.7785892682,-7386.216523409705,0.05623052612728053,1618.7834041193128
122,outdoor,scene_00022,outdoor/scene_00022/scan_00195,val/outdoor/scene_00022/scan_00195/00022_00195_outdoor_250_000.png,2030,OK,2030,2702,618501,61833,865833.0,970437.5026641171,1005430.1077699363,-34992.60510581918,339536.5620658585,352446.39079523575,-12909.828729377245,0.05622316073904696,1844.5030422881246
