dataset,image_id,cluster_id,error_type,variant_id,template_id,full_clean_abs_rel,full_variant_abs_rel,full_abs_rel_degradation,full_clean_d1,full_variant_d1,full_d1_degradation,region_clean_abs_rel,region_variant_abs_rel,region_abs_rel_degradation,region_clean_d1,region_variant_d1,region_d1_degradation,full_valid_pixel_count,region_valid_pixel_count
NYUv2,nyuv2_labeled_0496,99336a1d7ead851a5464d361a8e82327c86c3f28f1b70cc49712d27afaab55f3,local_entity_conflict,2,local_entity_conflict-v2,0.06856909076486715,0.07112614117214373,0.0025570504072765787,0.9815847943142114,0.9816378004231654,-5.300610895397906e-05,0.03988776953252724,0.04115919098209705,0.0012714214495698067,0.9889285529515236,0.9886698742821667,0.0002586786693569154,226389,19329
NYUv2,nyuv2_labeled_0496,99336a1d7ead851a5464d361a8e82327c86c3f28f1b70cc49712d27afaab55f3,semantic_preserving,0,semantic_preserving-v0,0.06856909076486715,0.06856909076486715,0.0,0.9815847943142114,0.9815847943142114,0.0,0.03988776953252724,0.03988776953252724,0.0,0.9889285529515236,0.9889285529515236,0.0,226389,19329
NYUv2,nyuv2_labeled_0496,99336a1d7ead851a5464d361a8e82327c86c3f28f1b70cc49712d27afaab55f3,semantic_preserving,1,semantic_preserving-v1,0.06856909076486715,0.06764249047199579,-0.0009266002928713657,0.9815847943142114,0.9809045492493009,0.0006802450649104896,0.03988776953252724,0.040303444645861546,0.0004156751133343045,0.9889285529515236,0.9890320244192664,-0.00010347146774281057,226389,19329
NYUv2,nyuv2_labeled_0496,99336a1d7ead851a5464d361a8e82327c86c3f28f1b70cc49712d27afaab55f3,semantic_preserving,2,semantic_preserving-v2,0.06856909076486715,0.06598080870363374,-0.0025882820612334184,0.9815847943142114,0.9812049172000407,0.00037987711417075687,0.03988776953252724,0.043780604283668395,0.003892834751141154,0.9889285529515236,0.988980288685395,-5.173573387140529e-05,226389,19329
NYUv2,nyuv2_labeled_0496,99336a1d7ead851a5464d361a8e82327c86c3f28f1b70cc49712d27afaab55f3,target_deletion,0,target_deletion-v0,0.06856909076486715,0.06674440392422339,-0.0018246868406437688,0.9815847943142114,0.9829806218500016,-0.0013958275357901506,0.03988776953252724,0.03837395169918932,-0.0015138178333379201,0.9889285529515236,0.9890837601531378,-0.00015520720161421586,226389,19329
NYUv2,nyuv2_labeled_0496,99336a1d7ead851a5464d361a8e82327c86c3f28f1b70cc49712d27afaab55f3,target_deletion,1,target_deletion-v1,0.06856909076486715,0.06484947004384548,-0.0037196207210216797,0.9815847943142114,0.9827685974141853,-0.0011838030999739013,0.03988776953252724,0.03958853058385485,-0.0002992389486723909,0.9889285529515236,0.9885664028144239,0.000362150137099726,226389,19329
NYUv2,nyuv2_labeled_0496,99336a1d7ead851a5464d361a8e82327c86c3f28f1b70cc49712d27afaab55f3,target_deletion,2,target_deletion-v2,0.06856909076486715,0.06745007055050445,-0.0011190202143627065,0.9815847943142114,0.9830424623104479,-0.001457667996236478,0.03988776953252724,0.039264040545931286,-0.0006237289865959547,0.9889285529515236,0.9887733457499095,0.00015520720161410484,226389,19329
NYUv2,nyuv2_labeled_0499,f7ae64fe5849bf2c21f4242699b0a7cbc84e4f5f49b8837c8904816f89e61a45,depth_relation_conflict,0,depth_relation_conflict-v0,0.0354040125637272,0.03527570378616394,-0.00012830877756326436,0.9923784647772017,0.9915207984094188,0.0008576663677829499,0.024288633377771148,0.024757438691555278,0.00046880531378412985,1.0,1.0,0.0,205208,16181
NYUv2,nyuv2_labeled_0499,f7ae64fe5849bf2c21f4242699b0a7cbc84e4f5f49b8837c8904816f89e61a45,depth_relation_conflict,1,depth_relation_conflict-v1,0.0354040125637272,0.03605814443589592,0.0006541318721687145,0.9923784647772017,0.9918667888191494,0.0005116759580523489,0.024288633377771148,0.02549115339527394,0.001202520017502793,1.0,1.0,0.0,205208,16181
NYUv2,nyuv2_labeled_0499,f7ae64fe5849bf2c21f4242699b0a7cbc84e4f5f49b8837c8904816f89e61a45,depth_relation_conflict,2,depth_relation_conflict-v2,0.0354040125637272,0.035543501120428055,0.0001394885567008522,0.9923784647772017,0.9921689212896183,0.0002095434875833968,0.024288633377771148,0.024570178172871316,0.0002815447951001679,1.0,1.0,0.0,205208,16181
NYUv2,nyuv2_labeled_0499,f7ae64fe5849bf2c21f4242699b0a7cbc84e4f5f49b8837c8904816f89e61a45,local_entity_conflict,0,local_entity_conflict-v0,0.0354040125637272,0.03491471822287801,-0.0004892943408491904,0.9923784647772017,0.9933725780671319,-0.0009941132899301541,0.024288633377771148,0.02393335304043328,-0.00035528033733786893,1.0,1.0,0.0,205208,16181
NYUv2,nyuv2_labeled_0499,f7ae64fe5849bf2c21f4242699b0a7cbc84e4f5f49b8837c8904816f89e61a45,local_entity_conflict,1,local_entity_conflict-v1,0.0354040125637272,0.035026601722125426,-0.000377410841601776,0.9923784647772017,0.9926757241433083,-0.00029725936610658366,0.024288633377771148,0.026491068159238674,0.0022024347814675257,1.0,1.0,0.0,205208,16181
NYUv2,nyuv2_labeled_0499,f7ae64fe5849bf2c21f4242699b0a7cbc84e4f5f49b8837c8904816f89e61a45,local_entity_conflict,2,local_entity_conflict-v2,0.0354040125637272,0.03468245556165876,-0.0007215570020684403,0.9923784647772017,0.9925636427429729,-0.0001851779657712216,0.024288633377771148,0.029726890980548044,0.005438257602776896,1.0,1.0,0.0,205208,16181
NYUv2,nyuv2_labeled_0499,f7ae64fe5849bf2c21f4242699b0a7cbc84e4f5f49b8837c8904816f89e61a45,semantic_preserving,0,semantic_preserving-v0,0.0354040125637272,0.0354040125637272,0.0,0.9923784647772017,0.9923784647772017,0.0,0.024288633377771148,0.024288633377771148,0.0,1.0,1.0,0.0,205208,16181
NYUv2,nyuv2_labeled_0499,f7ae64fe5849bf2c21f4242699b0a7cbc84e4f5f49b8837c8904816f89e61a45,semantic_preserving,1,semantic_preserving-v1,0.0354040125637272,0.03495651493005427,-0.00044749763367293166,0.9923784647772017,0.9913648590698219,0.00101360570737985,0.024288633377771148,0.024567344997088264,0.0002787116193171159,1.0,1.0,0.0,205208,16181
NYUv2,nyuv2_labeled_0499,f7ae64fe5849bf2c21f4242699b0a7cbc84e4f5f49b8837c8904816f89e61a45,semantic_preserving,2,semantic_preserving-v2,0.0354040125637272,0.035025924121289596,-0.00037808844243760603,0.9923784647772017,0.9918472964016998,0.0005311683755019336,0.024288633377771148,0.023931731356873726,-0.0003569020208974219,1.0,1.0,0.0,205208,16181
NYUv2,nyuv2_labeled_0499,f7ae64fe5849bf2c21f4242699b0a7cbc84e4f5f49b8837c8904816f89e61a45,target_deletion,0,target_deletion-v0,0.0354040125637272,0.03914813493092363,0.0037441223671964285,0.9923784647772017,0.9929242524657909,-0.0005457876885891499,0.024288633377771148,0.02229088796556161,-0.0019977454122095395,1.0,1.0,0.0,205208,16181
NYUv2,nyuv2_labeled_0499,f7ae64fe5849bf2c21f4242699b0a7cbc84e4f5f49b8837c8904816f89e61a45,target_deletion,1,target_deletion-v1,0.0354040125637272,0.03635057785454162,0.0009465652908144176,0.9923784647772017,0.9904340961366028,0.0019443686405988814,0.024288633377771148,0.030384661017901837,0.006096027640130688,1.0,1.0,0.0,205208,16181
NYUv2,nyuv2_labeled_0499,f7ae64fe5849bf2c21f4242699b0a7cbc84e4f5f49b8837c8904816f89e61a45,target_deletion,2,target_deletion-v2,0.0354040125637272,0.035436334922335694,3.232235860849142e-05,0.9923784647772017,0.991681610853378,0.0006968539238236815,0.024288633377771148,0.026780395718228836,0.002491762340457688,1.0,1.0,0.0,205208,16181
NYUv2,nyuv2_labeled_0503,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,depth_relation_conflict,0,depth_relation_conflict-v0,0.044549191232786174,0.043083041816081635,-0.0014661494167045389,0.9932608695652174,0.9928463094034378,0.0004145601617796535,0.05914737965344812,0.053615992859978104,-0.005531386793470018,0.9915601867131878,0.9907586401999151,0.0008015465132726884,197800,21209
NYUv2,nyuv2_labeled_0503,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,depth_relation_conflict,1,depth_relation_conflict-v1,0.044549191232786174,0.04458615206584189,3.6960833055717235e-05,0.9932608695652174,0.9930232558139535,0.00023761375126396533,0.05914737965344812,0.05862885609212067,-0.0005185235613274497,0.9915601867131878,0.9916073365080862,-4.714979489839344e-05,197800,21209
NYUv2,nyuv2_labeled_0503,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,depth_relation_conflict,2,depth_relation_conflict-v2,0.044549191232786174,0.04396490334828421,-0.0005842878845019675,0.9932608695652174,0.9930080889787665,0.00025278058645095136,0.05914737965344812,0.058785970817883566,-0.0003614088355645556,0.9915601867131878,0.9913715875335942,0.00018859917959357375,197800,21209
NYUv2,nyuv2_labeled_0503,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,local_entity_conflict,0,local_entity_conflict-v0,0.044549191232786174,0.04691621372508134,0.0023670224922951663,0.9932608695652174,0.9931799797775531,8.088978766429555e-05,0.05914737965344812,0.06424295467210275,0.005095575018654631,0.9915601867131878,0.9915601867131878,0.0,197800,21209
NYUv2,nyuv2_labeled_0503,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,local_entity_conflict,1,local_entity_conflict-v1,0.044549191232786174,0.04383584909142575,-0.0007133421413604221,0.9932608695652174,0.9929777553083923,0.00028311425682514546,0.05914737965344812,0.05907905362867225,-6.832602477586935e-05,0.9915601867131878,0.9909943891744071,0.0005657975387807213,197800,21209
NYUv2,nyuv2_labeled_0503,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,local_entity_conflict,2,local_entity_conflict-v2,0.044549191232786174,0.044484921292032915,-6.426994075325876e-05,0.9932608695652174,0.9929777553083923,0.00028311425682514546,0.05914737965344812,0.05809711396352451,-0.001050265689923613,0.9915601867131878,0.9910886887642039,0.0004714979489839344,197800,21209
NYUv2,nyuv2_labeled_0503,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,semantic_preserving,0,semantic_preserving-v0,0.044549191232786174,0.044549191232786174,0.0,0.9932608695652174,0.9932608695652174,0.0,0.05914737965344812,0.05914737965344812,0.0,0.9915601867131878,0.9915601867131878,0.0,197800,21209
NYUv2,nyuv2_labeled_0503,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,semantic_preserving,1,semantic_preserving-v1,0.044549191232786174,0.04301642426187871,-0.0015327669709074634,0.9932608695652174,0.9931445904954499,0.000116279069767522,0.05914737965344812,0.054638602505230505,-0.004508777148217617,0.9915601867131878,0.9909472393795087,0.0006129473336791147,197800,21209
NYUv2,nyuv2_labeled_0503,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,semantic_preserving,2,semantic_preserving-v2,0.044549191232786174,0.043012624154728216,-0.0015365670780579585,0.9932608695652174,0.992901921132457,0.00035894843276040866,0.05914737965344812,0.05520198650514459,-0.0039453931483035345,0.9915601867131878,0.9909000895846103,0.0006600971285775081,197800,21209
NYUv2,nyuv2_labeled_0503,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,target_deletion,0,target_deletion-v0,0.044549191232786174,0.04695939032384282,0.002410199091056643,0.9932608695652174,0.9934630940343782,-0.00020222446916073888,0.05914737965344812,0.06442792281613614,0.005280543162688021,0.9915601867131878,0.9913244377386958,0.0002357489744919672,197800,21209
NYUv2,nyuv2_labeled_0503,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,target_deletion,1,target_deletion-v1,0.044549191232786174,0.04465497912440899,0.00010578789162281332,0.9932608695652174,0.9939130434782608,-0.0006521739130433968,0.05914737965344812,0.05121225163652724,-0.007935128016920881,0.9915601867131878,0.9909472393795087,0.0006129473336791147,197800,21209
NYUv2,nyuv2_labeled_0503,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,target_deletion,2,target_deletion-v2,0.044549191232786174,0.044618118225161985,6.89269923758104e-05,0.9932608695652174,0.9937310414560162,-0.0004701718907987873,0.05914737965344812,0.061018840542879996,0.0018714608894318738,0.9915601867131878,0.9913244377386958,0.0002357489744919672,197800,21209
NYUv2,nyuv2_labeled_0504,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,depth_relation_conflict,0,depth_relation_conflict-v0,0.047517633884420124,0.047462531586965916,-5.5102297454208415e-05,0.9996209497170193,0.9996819463142806,-6.099659726133133e-05,0.03518053304560406,0.03591735963577556,0.0007368265901714979,1.0,1.0,0.0,229521,25125
NYUv2,nyuv2_labeled_0504,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,depth_relation_conflict,1,depth_relation_conflict-v1,0.047517633884420124,0.04944571051232961,0.001928076627909489,0.9996209497170193,0.9995163841217144,0.00010456559530491738,0.03518053304560406,0.03906047714179547,0.0038799440961914053,1.0,1.0,0.0,229521,25125
NYUv2,nyuv2_labeled_0504,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,depth_relation_conflict,2,depth_relation_conflict-v2,0.047517633884420124,0.04605563139086947,-0.0014620024935506556,0.9996209497170193,0.9996775894144763,-5.663969745695052e-05,0.03518053304560406,0.03111388684867808,-0.004066646196925983,1.0,1.0,0.0,229521,25125
NYUv2,nyuv2_labeled_0504,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,local_entity_conflict,0,local_entity_conflict-v0,0.047517633884420124,0.04571710363250007,-0.0018005302519200558,0.9996209497170193,0.9991329769389293,0.0004879727780899845,0.03518053304560406,0.02173931842798802,-0.013441214617616042,1.0,1.0,0.0,229521,25125
NYUv2,nyuv2_labeled_0504,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,local_entity_conflict,1,local_entity_conflict-v1,0.047517633884420124,0.04445320907217471,-0.003064424812245413,0.9996209497170193,0.9996601618152587,-3.9212098239427284e-05,0.03518053304560406,0.023951734453098845,-0.011228798592505217,1.0,1.0,0.0,229521,25125
NYUv2,nyuv2_labeled_0504,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,local_entity_conflict,2,local_entity_conflict-v2,0.047517633884420124,0.045483218452763964,-0.00203441543165616,0.9996209497170193,0.9995686669193669,5.228279765245869e-05,0.03518053304560406,0.024329333207935913,-0.010851199837668149,1.0,1.0,0.0,229521,25125
NYUv2,nyuv2_labeled_0504,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,semantic_preserving,0,semantic_preserving-v0,0.047517633884420124,0.047517633884420124,0.0,0.9996209497170193,0.9996209497170193,0.0,0.03518053304560406,0.03518053304560406,0.0,1.0,1.0,0.0,229521,25125
NYUv2,nyuv2_labeled_0504,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,semantic_preserving,1,semantic_preserving-v1,0.047517633884420124,0.048800785486171096,0.0012831516017509717,0.9996209497170193,0.9996470911158456,-2.6141398826284856e-05,0.03518053304560406,0.03905834275141766,0.003877809705813598,1.0,1.0,0.0,229521,25125
NYUv2,nyuv2_labeled_0504,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,semantic_preserving,2,semantic_preserving-v2,0.047517633884420124,0.04844110697907326,0.0009234730946531336,0.9996209497170193,0.9996688756148675,-4.79258978481889e-05,0.03518053304560406,0.03903368447836796,0.0038531514327639,1.0,1.0,0.0,229521,25125
NYUv2,nyuv2_labeled_0504,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,target_deletion,0,target_deletion-v0,0.047517633884420124,0.0440850287572571,-0.0034326051271630215,0.9996209497170193,0.9996732325146719,-5.228279765256971e-05,0.03518053304560406,0.023573476530672474,-0.011607056514931588,1.0,1.0,0.0,229521,25125
NYUv2,nyuv2_labeled_0504,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,target_deletion,1,target_deletion-v1,0.047517633884420124,0.04493555079380386,-0.0025820830906162634,0.9996209497170193,0.9997429429115419,-0.00012199319452255164,0.03518053304560406,0.028644363586913132,-0.00653616945869093,1.0,1.0,0.0,229521,25125
NYUv2,nyuv2_labeled_0504,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,target_deletion,2,target_deletion-v2,0.047517633884420124,0.04570904614682997,-0.001808587737590156,0.9996209497170193,0.9996819463142806,-6.099659726133133e-05,0.03518053304560406,0.029883616655433314,-0.005296916390170749,1.0,1.0,0.0,229521,25125
NYUv2,nyuv2_labeled_0505,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,depth_relation_conflict,0,depth_relation_conflict-v0,0.05488925336284734,0.05432742097111105,-0.0005618323917362944,0.9582239588264151,0.9589339966090317,-0.0007100377826165793,0.04358424691280907,0.042000196157790055,-0.001584050755019016,1.0,1.0,0.0,232382,9851
NYUv2,nyuv2_labeled_0505,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,depth_relation_conflict,1,depth_relation_conflict-v1,0.05488925336284734,0.05525734725832296,0.00036809389547561716,0.9582239588264151,0.9586284651995421,-0.00040450637312705595,0.04358424691280907,0.044868452133469454,0.0012842052206603824,1.0,1.0,0.0,232382,9851
NYUv2,nyuv2_labeled_0505,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,depth_relation_conflict,2,depth_relation_conflict-v2,0.05488925336284734,0.05586851080552231,0.0009792574426749703,0.9582239588264151,0.9584649413465759,-0.00024098252016080401,0.04358424691280907,0.043618663939685005,3.44170268759339e-05,1.0,1.0,0.0,232382,9851
NYUv2,nyuv2_labeled_0505,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,local_entity_conflict,0,local_entity_conflict-v0,0.05488925336284734,0.06118609028122876,0.00629683691838142,0.9582239588264151,0.957716174230362,0.0005077845960530514,0.04358424691280907,0.04453634543282493,0.0009520985200158552,1.0,1.0,0.0,232382,9851
NYUv2,nyuv2_labeled_0505,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,local_entity_conflict,1,local_entity_conflict-v1,0.05488925336284734,0.05790897372277083,0.0030197203599234904,0.9582239588264151,0.9585725228287906,-0.00034856400237548435,0.04358424691280907,0.04662049351104911,0.0030362465982400402,1.0,1.0,0.0,232382,9851
NYUv2,nyuv2_labeled_0505,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,local_entity_conflict,2,local_entity_conflict-v2,0.05488925336284734,0.05921753730274791,0.004328283939900569,0.9582239588264151,0.958525186976616,-0.0003012281502009495,0.04358424691280907,0.04712158202473027,0.003537335111921197,1.0,1.0,0.0,232382,9851
NYUv2,nyuv2_labeled_0505,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,semantic_preserving,0,semantic_preserving-v0,0.05488925336284734,0.05488925336284734,0.0,0.9582239588264151,0.9582239588264151,0.0,0.04358424691280907,0.04358424691280907,0.0,1.0,1.0,0.0,232382,9851
NYUv2,nyuv2_labeled_0505,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,semantic_preserving,1,semantic_preserving-v1,0.05488925336284734,0.054157612679881964,-0.0007316406829653774,0.9582239588264151,0.9587403499410454,-0.0005163911146303102,0.04358424691280907,0.04306030548258514,-0.0005239414302239329,1.0,1.0,0.0,232382,9851
NYUv2,nyuv2_labeled_0505,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,semantic_preserving,2,semantic_preserving-v2,0.05488925336284734,0.055179342674284475,0.00029008931143713335,0.9582239588264151,0.958619858680965,-0.00039589985454990817,0.04358424691280907,0.04241936073715942,-0.0011648861756496515,1.0,1.0,0.0,232382,9851
NYUv2,nyuv2_labeled_0505,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,target_deletion,0,target_deletion-v0,0.05488925336284734,0.05409589333236795,-0.0007933600304793897,0.9582239588264151,0.9593341997228702,-0.0011102408964550614,0.04358424691280907,0.03721061411105271,-0.00637363280175636,1.0,1.0,0.0,232382,9851
NYUv2,nyuv2_labeled_0505,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,target_deletion,1,target_deletion-v1,0.05488925336284734,0.05337669761083651,-0.0015125557520108343,0.9582239588264151,0.9612620598841563,-0.0030381010577411605,0.04358424691280907,0.04678766142426704,0.003203414511457968,1.0,1.0,0.0,232382,9851
NYUv2,nyuv2_labeled_0505,1cb3984a35410a6fa77dea3be7f1acbc3d18358601b47b3be120cbc04a29e289,target_deletion,2,target_deletion-v2,0.05488925336284734,0.05619908742511887,0.001309834062271531,0.9582239588264151,0.959988295134735,-0.0017643363083199581,0.04358424691280907,0.04546550834460344,0.0018812614317943663,1.0,1.0,0.0,232382,9851
NYUv2,nyuv2_labeled_0545,c32aa7f15e0e1636bc2c3697fc083fec1945e4d16b88befde856ac00e906e7bf,depth_relation_conflict,0,depth_relation_conflict-v0,0.05243184932600706,0.05361020639942312,0.0011783570734160628,0.9675370365938301,0.9656128090371682,0.0019242275566618838,0.03191018327196234,0.039910276915851514,0.008000093643889171,0.9951650002347088,0.9934750974041214,0.001689902830587342,208915,21303
NYUv2,nyuv2_labeled_0545,c32aa7f15e0e1636bc2c3697fc083fec1945e4d16b88befde856ac00e906e7bf,depth_relation_conflict,1,depth_relation_conflict-v1,0.05243184932600706,0.05228344374881019,-0.00014840557719686398,0.9675370365938301,0.9674556637867076,8.137280712250394e-05,0.03191018327196234,0.03395035977557304,0.0020401765036106995,0.9951650002347088,0.9954935924517674,-0.00032859221705860975,208915,21303
NYUv2,nyuv2_labeled_0545,c32aa7f15e0e1636bc2c3697fc083fec1945e4d16b88befde856ac00e906e7bf,depth_relation_conflict,2,depth_relation_conflict-v2,0.05243184932600706,0.05255835240957241,0.00012650308356535606,0.9675370365938301,0.9678721010937462,-0.00033506449991616005,0.03191018327196234,0.029484392618408708,-0.0024257906535536354,0.9951650002347088,0.9949302915082383,0.00023470872647046725,208915,21303
NYUv2,nyuv2_labeled_0545,c32aa7f15e0e1636bc2c3697fc083fec1945e4d16b88befde856ac00e906e7bf,local_entity_conflict,0,local_entity_conflict-v0,0.05243184932600706,0.055592568646463045,0.0031607193204559875,0.9675370365938301,0.9672354785439055,0.00030155804992459956,0.03191018327196234,0.03179543334257564,-0.00011474992938670381,0.9951650002347088,0.9943200488194152,0.0008449514152936155,208915,21303
NYUv2,nyuv2_labeled_0545,c32aa7f15e0e1636bc2c3697fc083fec1945e4d16b88befde856ac00e906e7bf,local_entity_conflict,1,local_entity_conflict-v1,0.05243184932600706,0.05686108232092482,0.0044292329949177645,0.9675370365938301,0.9665749228154992,0.0009621137783308864,0.03191018327196234,0.03297613154673153,0.0010659482747691837,0.9951650002347088,0.9943669905647092,0.0007980096699995443,208915,21303
NYUv2,nyuv2_labeled_0545,c32aa7f15e0e1636bc2c3697fc083fec1945e4d16b88befde856ac00e906e7bf,local_entity_conflict,2,local_entity_conflict-v2,0.05243184932600706,0.05614301599784445,0.003711166671837393,0.9675370365938301,0.9677428619294929,-0.00020582533566282368,0.03191018327196234,0.028907954541429186,-0.0030022287305331574,0.9951650002347088,0.99483640801765,0.00032859221705872077,208915,21303
NYUv2,nyuv2_labeled_0545,c32aa7f15e0e1636bc2c3697fc083fec1945e4d16b88befde856ac00e906e7bf,semantic_preserving,0,semantic_preserving-v0,0.05243184932600706,0.05243184932600706,0.0,0.9675370365938301,0.9675370365938301,0.0,0.03191018327196234,0.03191018327196234,0.0,0.9951650002347088,0.9951650002347088,0.0,208915,21303
NYUv2,nyuv2_labeled_0545,c32aa7f15e0e1636bc2c3697fc083fec1945e4d16b88befde856ac00e906e7bf,semantic_preserving,1,semantic_preserving-v1,0.05243184932600706,0.0538666497085696,0.001434800382562544,0.9675370365938301,0.9662733647655745,0.001263671828255597,0.03191018327196234,0.03850844737049376,0.006598264098531419,0.9951650002347088,0.9940383983476506,0.001126601887058154,208915,21303
NYUv2,nyuv2_labeled_0545,c32aa7f15e0e1636bc2c3697fc083fec1945e4d16b88befde856ac00e906e7bf,semantic_preserving,2,semantic_preserving-v2,0.05243184932600706,0.0535744062376086,0.0011425569116015402,0.9675370365938301,0.9656128090371682,0.0019242275566618838,0.03191018327196234,0.03991041274005343,0.008000229468091084,0.9951650002347088,0.9935689808947097,0.0015960193399990885,208915,21303
NYUv2,nyuv2_labeled_0545,c32aa7f15e0e1636bc2c3697fc083fec1945e4d16b88befde856ac00e906e7bf,target_deletion,0,target_deletion-v0,0.05243184932600706,0.052379647928816206,-5.220139719085137e-05,0.9675370365938301,0.9673647177081588,0.0001723188856712632,0.03191018327196234,0.03620459482914322,0.004294411557180876,0.9951650002347088,0.9952588837252969,-9.388349058814249e-05,208915,21303
NYUv2,nyuv2_labeled_0545,c32aa7f15e0e1636bc2c3697fc083fec1945e4d16b88befde856ac00e906e7bf,target_deletion,1,target_deletion-v1,0.05243184932600706,0.0544558001670663,0.0020239508410592397,0.9675370365938301,0.9677285020223536,-0.00019146542852355175,0.03191018327196234,0.02883450514762956,-0.003075678124332782,0.9951650002347088,0.995305825470591,-0.00014082523588221374,208915,21303
NYUv2,nyuv2_labeled_0545,c32aa7f15e0e1636bc2c3697fc083fec1945e4d16b88befde856ac00e906e7bf,target_deletion,2,target_deletion-v2,0.05243184932600706,0.05173885208586105,-0.000692997240146008,0.9675370365938301,0.9674700236938468,6.701289998323201e-05,0.03191018327196234,0.0292951991049634,-0.002614984166998943,0.9951650002347088,0.9952119419800028,-4.6941745294071247e-05,208915,21303
NYUv2,nyuv2_labeled_0548,c32aa7f15e0e1636bc2c3697fc083fec1945e4d16b88befde856ac00e906e7bf,depth_relation_conflict,0,depth_relation_conflict-v0,0.06930655037775538,0.06960599770633176,0.0002994473285763827,0.9766020817232294,0.975693644100353,0.0009084376228764013,0.05215238646500168,0.057550148773787224,0.005397762308785546,0.966536472078539,0.9646363348464055,0.0019001372321334475,221259,18946
NYUv2,nyuv2_labeled_0548,c32aa7f15e0e1636bc2c3697fc083fec1945e4d16b88befde856ac00e906e7bf,depth_relation_conflict,1,depth_relation_conflict-v1,0.06930655037775538,0.06956304778360084,0.00025649740584546277,0.9766020817232294,0.9765026507396309,9.943098359843638e-05,0.05215238646500168,0.056080885809423796,0.003928499344422118,0.966536472078539,0.9654808402829094,0.001055631795629619,221259,18946
NYUv2,nyuv2_labeled_0548,c32aa7f15e0e1636bc2c3697fc083fec1945e4d16b88befde856ac00e906e7bf,depth_relation_conflict,2,depth_relation_conflict-v2,0.06930655037775538,0.07315970715588459,0.0038531567781292103,0.9766020817232294,0.9766743951658463,-7.231344261693362e-05,0.05215238646500168,0.05290007144059663,0.0007476849755949505,0.966536472078539,0.9669059432070094,-0.0003694711284704111,221259,18946
NYUv2,nyuv2_labeled_0548,c32aa7f15e0e1636bc2c3697fc083fec1945e4d16b88befde856ac00e906e7bf,local_entity_conflict,0,local_entity_conflict-v0,0.06930655037775538,0.06823965625957447,-0.0010668941181809083,0.9766020817232294,0.976335425903579,0.0002666558196503521,0.05215238646500168,0.05355642695480968,0.001404040489808002,0.966536472078539,0.9661670009500686,0.0003694711284704111,221259,18946
